"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"23887","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2004",102,107,5
"23888","6869","45.9,13.6333","13.6333","45.9","55","106","20","2004",105,98,-7
"23889","6870","45.8,15.1833","15.1833","45.8","220","106","20","2004",102,108,6
"23890","6872","46.5,13.7167","13.7167","46.5","864","106","20","2004",136,132,-4
"23891","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2004",109,114,5
"23892","6874","46.8333,16.3","16.3","46.8333","308","106","20","2004",107,118,11
"23893","6875","46.2,15.5333","15.5333","46.2","245","106","20","2004",103,106,3
"24277","19291","45.6,17.233","17.233","45.6","161","106","20","2004",96,95,-1
"24278","19293","44.533,15.4","15.4","44.533","566","106","20","2004",104,108,4
"24279","19295","46.033,16.55","16.55","46.033","138","106","20","2004",96,98,2
"24280","19297","45.267,15.283","15.283","45.267","325","106","20","2004",93,95,2
"24281","19300","45.817,16.033","16.033","45.817","121","106","20","2004",97,97,0
"24288","4","54.3167,10.05","10.05","54.3167","30","106","20","2005",112,110,-2
"24291","40","53.95,10.6833","10.6833","53.95","72","106","20","2005",118,107,-11
"24292","50","53.9333,10.6667","10.6667","53.9333","30","106","20","2005",119,106,-13
"24293","66","54.7167,9.95","9.95","54.7167","11","106","20","2005",132,119,-13
"24294","68","54.75,9.51667","9.51667","54.75","60","106","20","2005",113,108,-5
"24295","94","53.4833,10.6333","10.6333","53.4833","20","106","20","2005",107,105,-2
"24296","103","53.6167,10.7","10.7","53.6167","30","106","20","2005",104,105,1
"24297","118","54.6167,8.96667","8.96667","54.6167","10","106","20","2005",108,107,-1
"24298","124","54.6667,9.13333","9.13333","54.6667","20","106","20","2005",130,122,-8
"24301","142","54.5,11.1","11.1","54.5","6","106","20","2005",118,115,-3
"24303","148","54.25,10.8333","10.8333","54.25","55","106","20","2005",111,105,-6
"24304","152","54.1,10.8167","10.8167","54.1","10","106","20","2005",111,109,-2
"24306","164","53.7333,9.78333","9.78333","53.7333","10","106","20","2005",114,106,-8
"24307","178","54.1167,10.4833","10.4833","54.1167","55","106","20","2005",111,108,-3
"24309","188","54.3167,10.2167","10.2167","54.3167","15","106","20","2005",117,105,-12
"24310","199","54.1167,10.1667","10.1667","54.1167","45","106","20","2005",113,116,3
"24311","213","54.0833,9.65","9.65","54.0833","60","106","20","2005",109,107,-2
"24312","223","54.1167,9.43333","9.43333","54.1167","25","106","20","2005",109,108,-1
"24313","232","54.6167,9.83333","9.83333","54.6167","20","106","20","2005",114,107,-7
"24316","244","54.5167,9.56667","9.56667","54.5167","18","106","20","2005",116,110,-6
"24319","274","53.9333,10.2167","10.2167","53.9333","45","106","20","2005",106,109,3
"24323","291","53.7333,10.2667","10.2667","53.7333","45","106","20","2005",115,106,-9
"24326","304","53.6167,10.4167","10.4167","53.6167","30","106","20","2005",114,109,-5
"24327","308","53.9,9.1","9.1","53.9","1","106","20","2005",110,102,-8
"24329","317","53.9833,9.11667","9.11667","53.9833","20","106","20","2005",111,107,-4
"24330","320","53.9667,9.08333","9.08333","53.9667","1","106","20","2005",109,107,-2
"24334","337","53.6667,10.0333","10.0333","53.6667","25","106","20","2005",114,110,-4
"24338","362","52.6,8.83333","8.83333","52.6","40","106","20","2005",105,98,-7
"24341","370","52.55,8.58333","8.58333","52.55","40","106","20","2005",103,104,1
"24344","386","52.85,9.18333","9.18333","52.85","15","106","20","2005",98,100,2
"24347","401","52.1333,9.25","9.25","52.1333","80","106","20","2005",103,99,-4
"24348","402","52.0667,9.26667","9.26667","52.0667","110","106","20","2005",107,104,-3
"24349","411","52.3,9.73333","9.73333","52.3","60","106","20","2005",114,98,-16
"24350","415","52.3,9.5","9.5","52.3","96","106","20","2005",106,106,0
"24352","427","52.4,9.45","9.45","52.4","50","106","20","2005",108,103,-5
"24353","435","52.5667,9.3","9.3","52.5667","60","106","20","2005",112,108,-4
"24354","440","52.5667,9.13333","9.13333","52.5667","30","106","20","2005",104,102,-2
"24355","450","52.7167,9.25","9.25","52.7167","25","106","20","2005",108,106,-2
"24357","460","52.45,9.4","9.4","52.45","45","106","20","2005",103,95,-8
"24358","461","52.2333,9.11667","9.11667","52.2333","80","106","20","2005",118,102,-16
"24361","469","52.1667,9.43333","9.43333","52.1667","125","106","20","2005",104,103,-1
"24365","486","52.0667,9.71667","9.71667","52.0667","120","106","20","2005",104,101,-3
"24367","495","51.6167,10.2167","10.2167","51.6167","160","106","20","2005",108,106,-2
"24369","502","51.8,9.7","9.7","51.8","160","106","20","2005",97,105,8
"24370","515","52.1,9.91667","9.91667","52.1","120","106","20","2005",135,122,-13
"24371","522","52.0833,10.15","10.15","52.0833","110","106","20","2005",104,106,2
"24375","532","51.85,9.63333","9.63333","51.85","280","106","20","2005",110,107,-3
"24380","569","51.8167,10.0667","10.0667","51.8167","240","106","20","2005",104,105,1
"24382","584","51.75,10.3","10.3","51.75","390","106","20","2005",107,100,-7
"24383","586","51.8333,10.4333","10.4333","51.8333","460","106","20","2005",139,113,-26
"24385","596","52.55,9.76667","9.76667","52.55","40","106","20","2005",108,104,-4
"24386","598","52.4,10.0667","10.0667","52.4","65","106","20","2005",128,120,-8
"24387","604","52.6,10.1167","10.1167","52.6","40","106","20","2005",105,103,-2
"24388","606","52.8167,9.96667","9.96667","52.8167","70","106","20","2005",110,108,-2
"24390","640","52.95,9.53333","9.53333","52.95","45","106","20","2005",121,115,-6
"24391","656","52.5333,10.35","10.35","52.5333","50","106","20","2005",108,100,-8
"24392","662","52.6833,10.4","10.4","52.6833","70","106","20","2005",104,108,4
"24393","669","52.65,10.4333","10.4333","52.65","75","106","20","2005",113,107,-6
"24394","671","53.3333,9.88333","9.88333","53.3333","75","106","20","2005",106,105,-1
"24397","680","53.45,9.73333","9.73333","53.45","40","106","20","2005",117,113,-4
"24400","748","53.15,10.85","10.85","53.15","50","106","20","2005",109,108,-1
"24402","765","53.0333,9.83333","9.83333","53.0333","75","106","20","2005",116,103,-13
"24407","797","53.8667,8.63333","8.63333","53.8667","15","106","20","2005",102,104,2
"24408","799","53.4833,9.15","9.15","53.4833","5","106","20","2005",105,105,0
"24409","800","53.25,9.38333","9.38333","53.25","30","106","20","2005",106,105,-1
"24412","810","53.8167,8.76667","8.76667","53.8167","2","106","20","2005",110,106,-4
"24413","840","53.0667,9.31667","9.31667","53.0667","25","106","20","2005",102,102,0
"24414","855","53.5667,9.51667","9.51667","53.5667","20","106","20","2005",104,105,1
"24416","860","53.6667,9.38333","9.38333","53.6667","1","106","20","2005",100,107,7
"24417","867","53.5167,9.48333","9.48333","53.5167","25","106","20","2005",113,103,-10
"24423","899","53.4167,8.58333","8.58333","53.4167","1","106","20","2005",112,104,-8
"24427","909","52.9667,7.76667","7.76667","52.9667","15","106","20","2005",104,106,2
"24429","911","52.8667,7.31667","7.31667","52.8667","10","106","20","2005",101,97,-4
"24430","926","52.4,7.85","7.85","52.4","70","106","20","2005",102,99,-3
"24433","938","52.2833,7.28333","7.28333","52.2833","40","106","20","2005",113,109,-4
"24434","951","52.5,7.3","7.3","52.5","25","106","20","2005",97,101,4
"24435","957","52.2,8.46667","8.46667","52.2","80","106","20","2005",106,103,-3
"24436","961","52.7667,7.5","7.5","52.7667","30","106","20","2005",104,103,-1
"24440","969","52.25,7.95","7.95","52.25","80","106","20","2005",115,109,-6
"24441","975","52.15,8.05","8.05","52.15","120","106","20","2005",115,104,-11
"24443","977","52.3167,8.03333","8.03333","52.3167","90","106","20","2005",105,106,1
"24448","1041","53.35,7.11667","7.11667","53.35","1","106","20","2005",107,104,-3
"24449","1042","53.5333,7.7","7.7","53.5333","3","106","20","2005",118,109,-9
"24450","1046","53.65,7.61667","7.61667","53.65","3","106","20","2005",115,111,-4
"24453","1070","52.9667,9.01667","9.01667","52.9667","8","106","20","2005",115,110,-5
"24455","1072","52.3,10.4333","10.4333","52.3","80","106","20","2005",95,103,8
"24457","1077","51.8833,10.0333","10.0333","51.8833","160","106","20","2005",106,105,-1
"24458","1078","51.95,10.2167","10.2167","51.95","230","106","20","2005",112,94,-18
"24459","1083","51.7833,10.2167","10.2167","51.7833","220","106","20","2005",107,105,-2
"24460","1097","52.3667,10.9333","10.9333","52.3667","110","106","20","2005",105,104,-1
"24463","1111","52.4333,10.85","10.85","52.4333","60","106","20","2005",107,98,-9
"24464","1119","52.1833,10.7167","10.7167","52.1833","150","106","20","2005",104,104,0
"24467","1127","52.1667,10.55","10.55","52.1667","80","106","20","2005",103,102,-1
"24470","1144","53.2,7.98333","7.98333","53.2","10","106","20","2005",107,104,-3
"24472","1165","53.6833,7.93333","7.93333","53.6833","3","106","20","2005",107,105,-2
"24474","1178","53.4167,7.98333","7.98333","53.4167","8","106","20","2005",106,100,-6
"24475","1182","53.1,8.53333","8.53333","53.1","5","106","20","2005",109,108,-1
"24479","1195","52.6667,8.23333","8.23333","52.6667","50","106","20","2005",110,104,-6
"24480","1203","53.3333,8.48333","8.48333","53.3333","3","106","20","2005",114,100,-14
"24481","1207","53.3333,8.21667","8.21667","53.3333","2","106","20","2005",114,106,-8
"24482","1217","53.1,8.86667","8.86667","53.1","4","106","20","2005",106,99,-7
"24487","1265","51.1,6.5","6.5","51.1","75","106","20","2005",104,98,-6
"24490","1287","51.7833,6.01667","6.01667","51.7833","10","106","20","2005",98,92,-6
"24494","1321","51.5167,6.4","6.4","51.5167","25","106","20","2005",104,95,-9
"24497","1328","51.45,6.63333","6.63333","51.45","25","106","20","2005",90,95,5
"24498","1333","51.5833,6.53333","6.53333","51.5833","25","106","20","2005",92,98,6
"24502","1347","50.9667,6.75","6.75","50.9667","100","106","20","2005",100,93,-7
"24504","1358","50.6667,6.8","6.8","50.6667","160","106","20","2005",91,93,2
"24505","1359","50.5667,6.76667","6.76667","50.5667","300","106","20","2005",114,108,-6
"24506","1360","50.6833,6.66667","6.66667","50.6833","170","106","20","2005",93,90,-3
"24507","1361","50.6167,6.65","6.65","50.6167","260","106","20","2005",104,100,-4
"24508","1372","50.9167,6.81667","6.81667","50.9167","80","106","20","2005",100,97,-3
"24513","1411","50.9333,7.3","7.3","50.9333","200","106","20","2005",93,100,7
"24514","1415","51.0667,7.31667","7.31667","51.0667","180","106","20","2005",105,99,-6
"24515","1422","50.7833,7.28333","7.28333","50.7833","70","106","20","2005",90,93,3
"24517","1440","50.8167,6.26667","6.26667","50.8167","140","106","20","2005",99,97,-2
"24518","1448","50.8,6.41667","6.41667","50.8","135","106","20","2005",99,96,-3
"24519","1466","50.8833,6.45","6.45","50.8833","100","106","20","2005",87,88,1
"24520","1469","50.5667,6.26667","6.26667","50.5667","530","106","20","2005",119,114,-5
"24523","1498","50.9167,6.11667","6.11667","50.9167","120","106","20","2005",96,93,-3
"24524","1507","51.9667,7.63333","7.63333","51.9667","60","106","20","2005",99,97,-2
"24525","1514","52.1167,7.11667","7.11667","52.1167","50","106","20","2005",102,96,-6
"24526","1521","51.7,7.83333","7.83333","51.7","60","106","20","2005",84,99,15
"24527","1524","51.8,8.2","8.2","51.8","140","106","20","2005",111,105,-6
"24528","1529","51.8833,6.66667","6.66667","51.8833","40","106","20","2005",105,99,-6
"24529","1536","51.95,7.18333","7.18333","51.95","80","106","20","2005",73,69,-4
"24531","1544","51.7,7.76667","7.76667","51.7","85","106","20","2005",94,99,5
"24532","1545","51.6667,7.63333","7.63333","51.6667","60","106","20","2005",84,86,2
"24534","1585","52.3333,7.51667","7.51667","52.3333","35","106","20","2005",127,108,-19
"24535","1589","51.95,7.98333","7.98333","51.95","55","106","20","2005",104,102,-2
"24537","1592","51.9167,7.96667","7.96667","51.9167","60","106","20","2005",104,95,-9
"24539","1597","51.6,7.03333","7.03333","51.6","65","106","20","2005",103,100,-3
"24541","1619","52.0833,8.51667","8.51667","52.0833","150","106","20","2005",104,102,-2
"24547","1653","52.15,8.8","8.8","52.15","130","106","20","2005",106,104,-2
"24549","1679","52.4167,8.61667","8.61667","52.4167","40","106","20","2005",110,100,-10
"24551","1697","52.25,8.73333","8.73333","52.25","100","106","20","2005",111,101,-10
"24552","1712","51.5833,9.25","9.25","51.5833","200","106","20","2005",106,105,-1
"24553","1713","51.5833,9.3","9.3","51.5833","230","106","20","2005",126,110,-16
"24554","1723","51.9167,8.38333","8.38333","51.9167","75","106","20","2005",93,101,8
"24557","1752","51.35,7.95","7.95","51.35","350","106","20","2005",105,110,5
"24558","1754","51.3,8.03333","8.03333","51.3","270","106","20","2005",101,113,12
"24560","1759","51.4,8.58333","8.58333","51.4","460","106","20","2005",116,121,5
"24561","1762","51.3667,8.5","8.5","51.3667","340","106","20","2005",111,107,-4
"24562","1771","51.2,8.46667","8.46667","51.2","780","106","20","2005",137,115,-22
"24563","1782","51.6667,8.35","8.35","51.6667","75","106","20","2005",95,106,11
"24565","1788","51.45,8.43333","8.43333","51.45","400","106","20","2005",119,108,-11
"24566","1790","51.35,8.33333","8.33333","51.35","360","106","20","2005",114,108,-6
"24568","1811","51.1333,7.98333","7.98333","51.1333","300","106","20","2005",107,115,8
"24569","1815","51.0333,8.15","8.15","51.0333","410","106","20","2005",129,113,-16
"24571","1821","50.75,8.08333","8.08333","50.75","380","106","20","2005",113,108,-5
"24572","1822","50.7167,8.15","8.15","50.7167","350","106","20","2005",121,105,-16
"24573","1827","50.9,7.86667","7.86667","50.9","320","106","20","2005",114,111,-3
"24574","1831","50.8833,8.16667","8.16667","50.8833","320","106","20","2005",108,100,-8
"24575","1832","50.9167,8.1","8.1","50.9167","350","106","20","2005",110,107,-3
"24576","1839","51.5,8.05","8.05","51.5","200","106","20","2005",98,94,-4
"24577","1851","51,8.36667","8.36667","51","520","106","20","2005",120,118,-2
"24581","1872","51.3,7.36667","7.36667","51.3","220","106","20","2005",106,105,-1
"24582","1876","51.4,7.43333","7.43333","51.4","120","106","20","2005",119,115,-4
"24583","1885","51.4333,7.58333","7.58333","51.4333","135","106","20","2005",106,102,-4
"24584","1887","51.5833,7.66667","7.66667","51.5833","60","106","20","2005",97,94,-3
"24587","1906","50.75,9.33333","9.33333","50.75","300","106","20","2005",105,107,2
"24591","1920","49.6667,8.65","8.65","49.6667","210","106","20","2005",115,103,-12
"24594","1948","49.8,8.6","8.6","49.8","100","106","20","2005",94,87,-7
"24595","1953","49.7667,8.88333","8.88333","49.7667","180","106","20","2005",113,110,-3
"24596","1955","49.8667,9.01667","9.01667","49.8667","260","106","20","2005",103,101,-2
"24598","1969","49.75,9.1","9.1","49.75","160","106","20","2005",110,115,5
"24599","1974","49.7333,9","9","49.7333","180","106","20","2005",94,98,4
"24601","1980","49.7167,8.83333","8.83333","49.7167","210","106","20","2005",102,96,-6
"24602","1981","49.7833,9.03333","9.03333","49.7833","290","106","20","2005",100,98,-2
"24604","2000","50.5833,8.75","8.75","50.5833","240","106","20","2005",120,113,-7
"24605","2009","50.5167,8.81667","8.81667","50.5167","170","106","20","2005",109,103,-6
"24606","2020","49.9667,8.56667","8.56667","49.9667","100","106","20","2005",96,101,5
"24607","2023","50.6333,9.45","9.45","50.6333","270","106","20","2005",108,106,-2
"24610","2038","50,8.71667","8.71667","50","160","106","20","2005",96,94,-2
"24611","2049","50.1167,8.91667","8.91667","50.1167","110","106","20","2005",92,95,3
"24615","2055","51.1833,10.1167","10.1167","51.1833","180","106","20","2005",103,100,-3
"24617","2061","51.2167,10.0167","10.0167","51.2167","160","106","20","2005",101,98,-3
"24618","2069","50.9833,8.73333","8.73333","50.9833","250","106","20","2005",107,106,-1
"24619","2075","50.9667,8.5","8.5","50.9667","420","106","20","2005",116,115,-1
"24620","2078","51.0667,8.98333","8.98333","51.0667","480","106","20","2005",104,99,-5
"24621","2087","51.0333,9.4","9.4","51.0333","250","106","20","2005",97,96,-1
"24622","2090","50.9833,9.26667","9.26667","50.9833","215","106","20","2005",130,110,-20
"24624","2112","50.5667,9.76667","9.76667","50.5667","310","106","20","2005",119,117,-2
"24628","2137","51.45,9.41667","9.41667","51.45","180","106","20","2005",105,103,-2
"24629","2153","50.75,9.81667","9.81667","50.75","370","106","20","2005",111,106,-5
"24632","2168","51.3833,9.51667","9.51667","51.3833","170","106","20","2005",104,100,-4
"24633","2170","51.2333,9.56667","9.56667","51.2333","290","106","20","2005",118,102,-16
"24635","2182","50.6833,8.6","8.6","50.6833","220","106","20","2005",107,110,3
"24636","2203","51.1,9.53333","9.53333","51.1","180","106","20","2005",119,101,-18
"24639","2217","51.0167,9.93333","9.93333","51.0167","330","106","20","2005",108,104,-4
