"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"125152","401","52.1333,9.25","9.25","52.1333","80","101","0","2001",133,101,-32
"125158","427","52.4,9.45","9.45","52.4","50","101","0","2001",131,98,-33
"125160","440","52.5667,9.13333","9.13333","52.5667","30","101","0","2001",126,114,-12
"125163","450","52.7167,9.25","9.25","52.7167","25","101","0","2001",132,112,-20
"125171","480","51.5333,9.93333","9.93333","51.5333","150","101","0","2001",130,93,-37
"125172","481","51.5333,9.95","9.95","51.5333","190","101","0","2001",127,102,-25
"125178","498","51.5,10.1833","10.1833","51.5","210","101","0","2001",137,106,-31
"125179","502","51.8,9.7","9.7","51.8","160","101","0","2001",126,115,-11
"125185","531","51.95,9.73333","9.73333","51.95","200","101","0","2001",133,120,-13
"125191","563","51.8,10.0333","10.0333","51.8","130","101","0","2001",125,105,-20
"125192","568","51.6,10.55","10.55","51.6","340","101","0","2001",133,113,-20
"125193","569","51.8167,10.0667","10.0667","51.8167","240","101","0","2001",128,100,-28
"125208","638","52.9333,9.73333","9.73333","52.9333","70","101","0","2001",132,122,-10
"125210","656","52.5333,10.35","10.35","52.5333","50","101","0","2001",130,105,-25
"125216","680","53.45,9.73333","9.73333","53.45","40","101","0","2001",130,98,-32
"125222","733","53,11.15","11.15","53","15","101","0","2001",129,110,-19
"125227","765","53.0333,9.83333","9.83333","53.0333","75","101","0","2001",130,103,-27
"125228","766","53.1333,10.6","10.6","53.1333","50","101","0","2001",133,104,-29
"125231","784","52.8,10.6333","10.6333","52.8","70","101","0","2001",129,110,-19
"125233","793","53.0833,10.2833","10.2833","53.0833","80","101","0","2001",119,106,-13
"125235","799","53.4833,9.15","9.15","53.4833","5","101","0","2001",130,105,-25
"125239","810","53.8167,8.76667","8.76667","53.8167","2","101","0","2001",133,113,-20
"125245","855","53.5667,9.51667","9.51667","53.5667","20","101","0","2001",131,97,-34
"125248","867","53.5167,9.48333","9.48333","53.5167","25","101","0","2001",140,120,-20
"125265","911","52.8667,7.31667","7.31667","52.8667","10","101","0","2001",132,110,-22
"125274","951","52.5,7.3","7.3","52.5","25","101","0","2001",131,91,-40
"125280","975","52.15,8.05","8.05","52.15","120","101","0","2001",134,123,-11
"125281","976","52.1,8.08333","8.08333","52.1","90","101","0","2001",128,92,-36
"125282","977","52.3167,8.03333","8.03333","52.3167","90","101","0","2001",136,123,-13
"125290","1041","53.35,7.11667","7.11667","53.35","1","101","0","2001",132,111,-21
"125292","1043","53.6333,7.81667","7.81667","53.6333","2","101","0","2001",135,116,-19
"125294","1048","53.4833,7.98333","7.98333","53.4833","2","101","0","2001",128,106,-22
"125300","1072","52.3,10.4333","10.4333","52.3","80","101","0","2001",127,100,-27
"125301","1074","51.9,9.85","9.85","51.9","200","101","0","2001",132,125,-7
"125302","1076","51.8667,10.0167","10.0167","51.8667","130","101","0","2001",131,108,-23
"125309","1111","52.4333,10.85","10.85","52.4333","60","101","0","2001",125,100,-25
"125310","1119","52.1833,10.7167","10.7167","52.1833","150","101","0","2001",128,114,-14
"125313","1127","52.1667,10.55","10.55","52.1667","80","101","0","2001",127,117,-10
"125314","1129","53.15,8.2","8.2","53.15","5","101","0","2001",131,100,-31
"125326","1187","53.0667,8.16667","8.16667","53.0667","15","101","0","2001",132,105,-27
"125330","1203","53.3333,8.48333","8.48333","53.3333","3","101","0","2001",131,93,-38
"125332","1207","53.3333,8.21667","8.21667","53.3333","2","101","0","2001",132,112,-20
"125333","1217","53.1,8.86667","8.86667","53.1","4","101","0","2001",111,91,-20
"125358","1324","51.6333,6.18333","6.18333","51.6333","20","101","0","2001",125,102,-23
"125359","1326","51.5833,6.25","6.25","51.5833","20","101","0","2001",121,96,-25
"125368","1358","50.6667,6.8","6.8","50.6667","160","101","0","2001",130,97,-33
"125372","1372","50.9167,6.81667","6.81667","50.9167","80","101","0","2001",128,92,-36
"125374","1381","51.0333,7.61667","7.61667","51.0333","300","101","0","2001",135,113,-22
"125389","1469","50.5667,6.26667","6.26667","50.5667","530","101","0","2001",148,119,-29
"125400","1537","51.9667,7.3","7.3","51.9667","110","101","0","2001",133,114,-19
"125408","1589","51.95,7.98333","7.98333","51.95","55","101","0","2001",130,114,-16
"125414","1619","52.0833,8.51667","8.51667","52.0833","150","101","0","2001",133,120,-13
"125426","1674","52.1,8.93333","8.93333","52.1","160","101","0","2001",133,112,-21
"125429","1690","52.3,8.91667","8.91667","52.3","50","101","0","2001",131,104,-27
"125436","1713","51.5833,9.3","9.3","51.5833","230","101","0","2001",133,110,-23
"125437","1723","51.9167,8.38333","8.38333","51.9167","75","101","0","2001",130,104,-26
"125443","1758","51.45,8.35","8.35","51.45","320","101","0","2001",127,115,-12
"125444","1759","51.4,8.58333","8.58333","51.4","460","101","0","2001",146,131,-15
"125447","1782","51.6667,8.35","8.35","51.6667","75","101","0","2001",132,108,-24
"125460","1832","50.9167,8.1","8.1","50.9167","350","101","0","2001",133,102,-31
"125463","1851","51,8.36667","8.36667","51","520","101","0","2001",136,122,-14
"125466","1871","51.4667,7.36667","7.36667","51.4667","140","101","0","2001",134,96,-38
"125467","1872","51.3,7.36667","7.36667","51.3","220","101","0","2001",131,100,-31
"125468","1876","51.4,7.43333","7.43333","51.4","120","101","0","2001",132,122,-10
"125470","1887","51.5833,7.66667","7.66667","51.5833","60","101","0","2001",120,93,-27
"125480","1936","50.3667,9.15","9.15","50.3667","300","101","0","2001",130,115,-15
"125486","1974","49.7333,9","9","49.7333","180","101","0","2001",127,104,-23
"125488","1980","49.7167,8.83333","8.83333","49.7167","210","101","0","2001",129,101,-28
"125489","1981","49.7833,9.03333","9.03333","49.7833","290","101","0","2001",125,95,-30
"125492","2009","50.5167,8.81667","8.81667","50.5167","170","101","0","2001",125,96,-29
"125496","2024","50.4667,9.31667","9.31667","50.4667","460","101","0","2001",134,121,-13
"125498","2038","50,8.71667","8.71667","50","160","101","0","2001",123,95,-28
"125499","2049","50.1167,8.91667","8.91667","50.1167","110","101","0","2001",127,88,-39
"125502","2053","50.8167,8.78333","8.78333","50.8167","200","101","0","2001",130,111,-19
"125508","2075","50.9667,8.5","8.5","50.9667","420","101","0","2001",137,128,-9
"125511","2087","51.0333,9.4","9.4","51.0333","250","101","0","2001",126,100,-26
"125514","2112","50.5667,9.76667","9.76667","50.5667","310","101","0","2001",132,120,-12
"125518","2126","50.5,10.0167","10.0167","50.5","560","101","0","2001",136,122,-14
"125520","2133","50.85,10","10","50.85","240","101","0","2001",129,109,-20
"125522","2137","51.45,9.41667","9.41667","51.45","180","101","0","2001",129,114,-15
"125523","2140","51.4,9.46667","9.46667","51.4","260","101","0","2001",131,111,-20
"125525","2153","50.75,9.81667","9.81667","50.75","370","101","0","2001",133,113,-20
"125527","2164","51.2667,9.38333","9.38333","51.2667","270","101","0","2001",129,104,-25
"125529","2166","51.2833,9.63333","9.63333","51.2833","220","101","0","2001",133,117,-16
"125530","2168","51.3833,9.51667","9.51667","51.3833","170","101","0","2001",130,101,-29
"125531","2170","51.2333,9.56667","9.56667","51.2333","290","101","0","2001",133,111,-22
"125537","2203","51.1,9.53333","9.53333","51.1","180","101","0","2001",128,109,-19
"125538","2210","51.0333,9.9","9.9","51.0333","320","101","0","2001",136,131,-5
"125540","2217","51.0167,9.93333","9.93333","51.0167","330","101","0","2001",132,116,-16
"125543","2225","50.95,9.86667","9.86667","50.95","230","101","0","2001",134,114,-20
"125544","2241","51.1333,9.01667","9.01667","51.1333","300","101","0","2001",131,105,-26
"125546","2250","51.4667,9.01667","9.01667","51.4667","290","101","0","2001",135,130,-5
"125547","2253","51.35,8.7","8.7","51.35","420","101","0","2001",141,119,-22
"125549","2282","51.45,9.25","9.25","51.45","250","101","0","2001",130,102,-28
"125551","2286","51.2333,9.26667","9.26667","51.2333","260","101","0","2001",134,111,-23
"125552","2288","50.9,9.21667","9.21667","50.9","240","101","0","2001",131,99,-32
"125553","2294","50.8833,9.35","9.35","50.8833","270","101","0","2001",133,115,-18
"125554","2295","50.8667,9.46667","9.46667","50.8667","330","101","0","2001",133,118,-15
"125555","2296","51,9.06667","9.06667","51","320","101","0","2001",133,111,-22
"125563","2349","50.25,9.28333","9.28333","50.25","160","101","0","2001",129,92,-37
"125566","2355","50.1667,8.98333","8.98333","50.1667","120","101","0","2001",129,98,-31
"125567","2357","50.2333,8.88333","8.88333","50.2333","130","101","0","2001",124,97,-27
"125568","2360","50.45,8.03333","8.03333","50.45","160","101","0","2001",127,108,-19
"125573","2381","50.4833,8.26667","8.26667","50.4833","205","101","0","2001",130,100,-30
"125574","2389","50.0333,8.06667","8.06667","50.0333","220","101","0","2001",122,98,-24
"125575","2390","49.9833,7.96667","7.96667","49.9833","120","101","0","2001",117,90,-27
"125579","2415","50.1667,8.06667","8.06667","50.1667","380","101","0","2001",133,104,-29
"125581","2430","50.5667,8.28333","8.28333","50.5667","200","101","0","2001",129,102,-27
"125582","2432","50.5167,8.38333","8.38333","50.5167","220","101","0","2001",132,125,-7
"125583","2438","50.6167,8.35","8.35","50.6167","190","101","0","2001",128,103,-25
"125586","2444","50.6667,8.7","8.7","50.6667","180","101","0","2001",135,116,-19
"125594","2489","49.6333,7.28333","7.28333","49.6333","420","101","0","2001",128,110,-18
"125595","2496","49.75,7.3","7.3","49.75","450","101","0","2001",135,102,-33
"125603","2545","50.5667,7.61667","7.61667","50.5667","230","101","0","2001",132,108,-24
"125605","2552","50.1667,7.55","7.55","50.1667","450","101","0","2001",137,97,-40
"125606","2561","49.9667,7.6","7.6","49.9667","460","101","0","2001",135,124,-11
"125607","2565","49.9333,7.28333","7.28333","49.9333","440","101","0","2001",122,117,-5
"125608","2566","49.9667,7.3","7.3","49.9667","450","101","0","2001",131,107,-24
"125622","2615","50.2,6.41667","6.41667","50.2","450","101","0","2001",128,115,-13
"125631","2652","49.9833,6.88333","6.88333","49.9833","160","101","0","2001",126,92,-34
"125632","2656","49.9667,7","7","49.9667","140","101","0","2001",129,99,-30
"125636","2674","50.1667,7.73333","7.73333","50.1667","240","101","0","2001",132,96,-36
"125642","2698","49.6333,8.36667","8.36667","49.6333","95","101","0","2001",128,100,-28
"125649","2735","49.25,7.35","7.35","49.25","240","101","0","2001",134,93,-41
"125651","2739","49.1667,7.88333","7.88333","49.1667","240","101","0","2001",130,102,-28
"125656","2761","49.4667,7.56667","7.56667","49.4667","250","101","0","2001",128,105,-23
"125658","2763","49.5,7.76667","7.76667","49.5","250","101","0","2001",129,107,-22
"125670","2831","49.35,7.41667","7.41667","49.35","280","101","0","2001",131,110,-21
"125671","2842","48.7167,9.21667","9.21667","48.7167","391","101","0","2001",127,100,-27
"125673","2852","49.0167,10.2167","10.2167","49.0167","570","101","0","2001",122,116,-6
"125674","2853","48.9667,10.1333","10.1333","48.9667","440","101","0","2001",124,94,-30
"125681","2867","48.9833,9.36667","9.36667","48.9833","290","101","0","2001",132,100,-32
"125682","2869","48.9833,9.58333","9.58333","48.9833","290","101","0","2001",130,102,-28
"125687","2886","49.25,9.95","9.95","49.25","440","101","0","2001",131,109,-22
"125689","2893","49.1333,10.1833","10.1833","49.1333","460","101","0","2001",128,114,-14
"125695","2914","48.6333,10.0167","10.0167","48.6333","620","101","0","2001",138,125,-13
"125700","2937","49.15,9.28333","9.28333","49.15","220","101","0","2001",112,75,-37
"125705","2953","48.8667,8.86667","8.86667","48.8667","350","101","0","2001",127,98,-29
"125707","2958","48.9667,9.13333","9.13333","48.9667","200","101","0","2001",121,98,-23
"125708","2959","49.05,9.1","9.1","49.05","220","101","0","2001",125,108,-17
"125709","2966","48.9,9.08333","9.08333","48.9","280","101","0","2001",121,91,-30
"125710","2976","49.4833,9.76667","9.76667","49.4833","250","101","0","2001",127,100,-27
"125722","3014","49.0833,9.88333","9.88333","49.0833","370","101","0","2001",132,117,-15
"125723","3018","48.5,10.1167","10.1167","48.5","460","101","0","2001",141,115,-26
"125725","3023","49.0667,8.8","8.8","49.0667","190","101","0","2001",119,98,-21
"125728","3049","49.5333,8.48333","8.48333","49.5333","95","101","0","2001",123,111,-12
"125730","3053","49.1,8.65","8.65","49.1","140","101","0","2001",118,97,-21
"125731","3063","49.2167,8.51667","8.51667","49.2167","110","101","0","2001",124,87,-37
"125732","3065","49.4,9.4","9.4","49.4","230","101","0","2001",129,112,-17
"125735","3069","49.5333,9.31667","9.31667","49.5333","340","101","0","2001",131,113,-18
"125737","3071","49.3667,9.61667","9.61667","49.3667","240","101","0","2001",108,95,-13
"125738","3076","49.4667,9.58333","9.58333","49.4667","340","101","0","2001",130,108,-22
"125739","3081","49.2833,8.73333","8.73333","49.2833","140","101","0","2001",127,114,-13
"125740","3082","49.4667,8.98333","8.98333","49.4667","130","101","0","2001",125,100,-25
"125742","3087","49.25,8.73333","8.73333","49.25","140","101","0","2001",125,93,-32
"125743","3088","49.3833,8.8","8.8","49.3833","130","101","0","2001",125,95,-30
"125744","3091","49.2667,8.75","8.75","49.2667","180","101","0","2001",121,103,-18
"125747","3099","49.0833,8.38333","8.38333","49.0833","110","101","0","2001",118,90,-28
"125748","3100","48.95,8.4","8.4","48.95","130","101","0","2001",116,86,-30
"125750","3105","48.9667,8.3","8.3","48.9667","120","101","0","2001",115,106,-9
"125751","3110","49.4,8.53333","8.53333","49.4","100","101","0","2001",120,100,-20
"125753","3124","49.4667,9.21667","9.21667","49.4667","390","101","0","2001",130,96,-34
"125754","3127","49.4167,9.28333","9.28333","49.4167","290","101","0","2001",130,107,-23
"125757","3143","49.3333,8.91667","8.91667","49.3333","210","101","0","2001",113,96,-17
"125764","3170","49.6667,9.65","9.65","49.6667","190","101","0","2001",128,104,-24
"125767","3173","48.7667,8.25","8.25","48.7667","180","101","0","2001",100,74,-26
"125773","3186","47.9,8.43333","8.43333","47.9","760","101","0","2001",142,122,-20
"125774","3187","47.95,8.5","8.5","47.95","690","101","0","2001",135,121,-14
"125778","3213","48.0833,7.63333","7.63333","48.0833","220","101","0","2001",105,79,-26
"125783","3230","47.7,9.2","9.2","47.7","410","101","0","2001",129,109,-20
"125786","3237","48.3333,7.88333","7.88333","48.3333","170","101","0","2001",116,97,-19
"125790","3254","47.6,7.63333","7.63333","47.6","280","101","0","2001",108,90,-18
"125797","3283","48.4667,7.95","7.95","48.4667","160","101","0","2001",116,87,-29
"125798","3284","48.4833,8.16667","8.16667","48.4833","280","101","0","2001",115,110,-5
"125800","3290","48.8,8.31667","8.31667","48.8","150","101","0","2001",117,92,-25
"125810","3343","48.3833,8.28333","8.28333","48.3833","420","101","0","2001",131,120,-11
"125811","3346","48.2833,8.85","8.85","48.2833","520","101","0","2001",131,117,-14
"125814","3354","48.2,9.76667","9.76667","48.2","520","101","0","2001",128,110,-18
"125817","3366","48.65,8.78333","8.78333","48.65","450","101","0","2001",132,114,-18
"125821","3378","48.2833,9.71667","9.71667","48.2833","510","101","0","2001",132,105,-27
"125823","3388","48.4667,8.43333","8.43333","48.4667","650","101","0","2001",125,116,-9
"125830","3418","47.9333,9.75","9.75","47.9333","590","101","0","2001",131,96,-35
"125831","3422","48.4,9.2","9.2","48.4","800","101","0","2001",133,121,-12
"125833","3426","48.4833,9.41667","9.41667","48.4833","460","101","0","2001",119,99,-20
"125836","3438","47.9333,9.55","9.55","47.9333","580","101","0","2001",132,103,-29
"125842","3452","48.0167,9.25","9.25","48.0167","590","101","0","2001",126,100,-26
"125847","3482","47.7333,12.8833","12.8833","47.7333","480","101","0","2001",123,94,-29
"125848","3484","48.4,11.7333","11.7333","48.4","450","101","0","2001",127,106,-21
"125849","3486","48.05,10.8833","10.8833","48.05","590","101","0","2001",129,98,-31
"125850","3490","48.1667,11.4833","11.4833","48.1667","510","101","0","2001",122,104,-18
"125859","3515","47.7167,11.4167","11.4167","47.7167","620","101","0","2001",129,118,-11
"125860","3516","47.6833,11.5667","11.5667","47.6833","680","101","0","2001",129,96,-33
"125862","3520","47.6333,13","13","47.6333","550","101","0","2001",128,118,-10
"125863","3526","48.3833,11.4167","11.4167","48.3833","470","101","0","2001",128,98,-30
"125864","3533","48.0333,11.9","11.9","48.0333","550","101","0","2001",122,119,-3
"125865","3534","48.05,11.95","11.95","48.05","530","101","0","2001",128,115,-13
"125868","3540","48.2833,11.8333","11.8333","48.2833","490","101","0","2001",127,96,-31
"125869","3542","48.3833,12.1833","12.1833","48.3833","460","101","0","2001",125,103,-22
"125871","3545","48.4667,11.9333","11.9333","48.4667","420","101","0","2001",123,115,-8
"125876","3563","48.7833,11.2833","11.2833","48.7833","410","101","0","2001",136,130,-6
"125887","3617","48.6,11.6333","11.6333","48.6","410","101","0","2001",125,108,-17
"125890","3628","47.8,11.0167","11.0167","47.8","980","101","0","2001",133,117,-16
"125891","3630","47.8333,10.8","10.8","47.8333","830","101","0","2001",140,114,-26
"125894","3633","48.6333,11.3167","11.3167","48.6333","420","101","0","2001",128,110,-18
"125895","3642","48,11.1667","11.1667","48","560","101","0","2001",127,106,-21
"125899","3659","47.8167,12.65","12.65","47.8167","610","101","0","2001",126,132,6
"125901","3669","47.9833,12.1333","12.1333","47.9833","480","101","0","2001",125,118,-7
"125905","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","2001",126,115,-11
"125906","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","2001",125,113,-12
"125907","3694","48.8833,12.6","12.6","48.8833","330","101","0","2001",122,97,-25
"125909","3703","48.85,13.15","13.15","48.85","450","101","0","2001",125,116,-9
"125910","3705","48.8167,12.8","12.8","48.8167","320","101","0","2001",123,113,-10
"125912","3723","48.85,13.3333","13.3333","48.85","560","101","0","2001",129,110,-19
"125916","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","2001",132,112,-20
"125918","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","2001",120,94,-26
"125927","3781","48.4,13","13","48.4","400","101","0","2001",124,98,-26
"125932","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","2001",126,117,-9
"125937","3824","48.75,13.8167","13.8167","48.75","720","101","0","2001",132,121,-11
"125938","3827","48.75,13.5167","13.5167","48.75","440","101","0","2001",125,107,-18
"125942","3846","49.6,11.75","11.75","49.6","460","101","0","2001",131,114,-17
"125943","3849","49.6167,11.8167","11.8167","49.6167","400","101","0","2001",128,99,-29
"125944","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","2001",130,113,-17
"125948","3865","49.3167,12.85","12.85","49.3167","400","101","0","2001",129,121,-8
"125949","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","2001",132,123,-9
"125951","3876","49.8667,11.9","11.9","49.8667","460","101","0","2001",130,123,-7
"125953","3884","49.1667,11.45","11.45","49.1667","400","101","0","2001",125,100,-25
"125956","3893","49.8333,12.05","12.05","49.8333","500","101","0","2001",134,128,-6
"125959","3911","49.1,11.8167","11.8167","49.1","460","101","0","2001",131,117,-14
"125960","3912","49.15,11.6667","11.6667","49.15","520","101","0","2001",134,118,-16
"125962","3915","49.05,11.8833","11.8833","49.05","390","101","0","2001",129,116,-13
"125963","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","2001",118,111,-7
"125972","3945","48.9,11.6167","11.6167","48.9","400","101","0","2001",130,106,-24
"125973","3947","49.1,12.4833","12.4833","49.1","570","101","0","2001",135,102,-33
"125974","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","2001",129,116,-13
"125975","3963","49.95,12.2833","12.2833","49.95","550","101","0","2001",132,120,-12
"125976","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","2001",139,124,-15
"125977","3974","49.9167,12.3833","12.3833","49.9167","530","101","0","2001",136,124,-12
"125978","3978","49.6333,12.2667","12.2667","49.6333","450","101","0","2001",136,120,-16
"125981","3983","49.6167,12.35","12.35","49.6167","570","101","0","2001",129,117,-12
"125982","3984","49.3167,12.75","12.75","49.3167","420","101","0","2001",127,116,-11
"125983","3986","49.4333,12.5833","12.5833","49.4333","530","101","0","2001",132,116,-16
"125984","3987","49.3833,12.7167","12.7167","49.3833","520","101","0","2001",130,107,-23
"125986","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","2001",131,121,-10
"125987","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","2001",132,114,-18
"125988","3995","50,12.0833","12.0833","50","530","101","0","2001",131,119,-12
"125989","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","2001",134,124,-10
"125992","4015","49.8667,11","11","49.8667","290","101","0","2001",127,122,-5
"125996","4039","50.3667,10.8","10.8","50.3667","340","101","0","2001",133,107,-26
"125998","4045","50.2667,11.15","11.15","50.2667","380","101","0","2001",154,104,-50
"125999","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","2001",152,101,-51
"126002","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","2001",128,112,-16
"126003","4055","49.95,11.1667","11.1667","49.95","450","101","0","2001",136,121,-15
"126004","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","2001",130,114,-16
"126006","4065","49.7,10.8167","10.8167","49.7","270","101","0","2001",131,120,-11
"126008","4070","50.2667,11.85","11.85","50.2667","550","101","0","2001",137,125,-12
"126010","4080","50.3667,11.5167","11.5167","50.3667","590","101","0","2001",136,121,-15
"126015","4098","50.1167,11.6167","11.6167","50.1167","370","101","0","2001",132,118,-14
"126020","4121","50.2833,11.7333","11.7333","50.2833","610","101","0","2001",136,123,-13
"126024","4128","49.85,11.6","11.6","49.85","480","101","0","2001",129,105,-24
"126025","4132","49.7667,11.55","11.55","49.7667","420","101","0","2001",130,120,-10
"126027","4146","50.0333,11","11","50.0333","320","101","0","2001",126,104,-22
"126028","4156","50.0167,11.95","11.95","50.0167","600","101","0","2001",140,120,-20
"126029","4157","50.1,11.8833","11.8833","50.1","620","101","0","2001",137,124,-13
"126030","4160","48.9,11.1833","11.1833","48.9","400","101","0","2001",152,147,-5
"126033","4168","49.0333,10.9667","10.9667","49.0333","420","101","0","2001",122,92,-30
"126034","4170","49.4,10.5167","10.5167","49.4","460","101","0","2001",132,103,-29
"126035","4172","49.3333,10.8","10.8","49.3333","400","101","0","2001",127,100,-27
"126036","4173","49.35,10.5167","10.5167","49.35","410","101","0","2001",130,114,-16
"126039","4198","49.1667,10.3333","10.3333","49.1667","450","101","0","2001",131,103,-28
"126040","4205","49.5,10.8","10.8","49.5","310","101","0","2001",131,102,-29
"126045","4230","49.5833,10.6","10.6","49.5833","290","101","0","2001",130,115,-15
"126047","4239","49.4,11.4","11.4","49.4","450","101","0","2001",129,119,-10
"126048","4240","49.3833,10.3333","10.3333","49.3833","440","101","0","2001",136,115,-21
"126049","4241","49.2833,10.2667","10.2667","49.2833","500","101","0","2001",130,99,-31
"126050","4251","49.3667,10.95","10.95","49.3667","380","101","0","2001",124,97,-27
"126053","4256","49.45,10.3167","10.3167","49.45","350","101","0","2001",129,96,-33
"126055","4260","49.55,10.2333","10.2333","49.55","330","101","0","2001",130,114,-16
"126056","4263","48.9,10.9333","10.9333","48.9","550","101","0","2001",129,117,-12
"126058","4266","49.0167,11.1167","11.1167","49.0167","560","101","0","2001",131,107,-24
"126059","4268","48.9,11","11","48.9","440","101","0","2001",124,117,-7
"126067","4317","50.2833,9.91667","9.91667","50.2833","500","101","0","2001",141,116,-25
"126069","4333","50.1,9.65","9.65","50.1","180","101","0","2001",129,110,-19
"126070","4340","49.95,10.2833","10.2833","49.95","220","101","0","2001",124,96,-28
"126076","4364","50.15,10.4333","10.4333","50.15","290","101","0","2001",120,108,-12
"126077","4373","50.1833,10.3667","10.3667","50.1833","290","101","0","2001",127,105,-22
"126078","4386","49.7167,10.2167","10.2167","49.7167","230","101","0","2001",125,113,-12
"126079","4394","50.3,10.4667","10.4667","50.3","280","101","0","2001",131,120,-11
"126080","4395","50.2667,10.5333","10.5333","50.2667","300","101","0","2001",127,112,-15
"126081","4397","50.3333,10.35","10.35","50.3333","270","101","0","2001",131,116,-15
"126085","4419","50.4167,10.3833","10.3833","50.4167","340","101","0","2001",132,121,-11
"126089","4434","49.7,10.0167","10.0167","49.7","190","101","0","2001",126,102,-24
"126091","4445","49.8833,10.0333","10.0333","49.8833","260","101","0","2001",127,100,-27
"126095","4452","49.7833,9.76667","9.76667","49.7833","250","101","0","2001",133,107,-26
"126097","4456","48.45,10.2667","10.2667","48.45","450","101","0","2001",127,96,-31
"126098","4458","47.7333,10.3167","10.3167","47.7333","680","101","0","2001",148,143,-5
"126101","4469","48.55,10.3","10.3","48.55","440","101","0","2001",129,100,-29
"126103","4477","48.7167,10.7833","10.7833","48.7167","410","101","0","2001",123,90,-33
"126105","4492","47.5667,10.7","10.7","47.5667","810","101","0","2001",148,104,-44
"126107","4494","47.5667,10.75","10.75","47.5667","810","101","0","2001",134,120,-14
"126108","4495","48.4333,10.4167","10.4167","48.4333","460","101","0","2001",132,110,-22
"126111","4506","48.1667,10.1167","10.1167","48.1667","530","101","0","2001",122,119,-3
"126113","4517","47.7167,10.2333","10.2333","47.7167","900","101","0","2001",137,121,-16
"126114","4519","47.7,10.35","10.35","47.7","710","101","0","2001",129,123,-6
"126115","4539","47.9667,10.15","10.15","47.9667","610","101","0","2001",132,102,-30
"126117","4551","48.1167,10.4667","10.4667","48.1167","560","101","0","2001",128,118,-10
"126128","4592","48.5667,10.7333","10.7333","48.5667","430","101","0","2001",128,101,-27
"126136","4615","49.4833,6.86667","6.86667","49.4833","250","101","0","2001",131,94,-37
"126140","4632","49.1667,7.05","7.05","49.1667","230","101","0","2001",107,89,-18
"126142","4641","49.4167,6.91667","6.91667","49.4167","220","101","0","2001",146,124,-22
"126160","4714","52.7333,14.2167","14.2167","52.7333","5","101","0","2001",128,106,-22
"126164","4741","52.2167,14.1167","14.1167","52.2167","100","101","0","2001",127,104,-23
"126168","4789","52.8333,13.8333","13.8333","52.8333","40","101","0","2001",129,109,-20
"126180","4848","52.9833,13.35","13.35","52.9833","45","101","0","2001",131,117,-14
"126220","5074","54.1,13.4","13.4","54.1","2","101","0","2001",134,118,-16
"126240","5156","54.0833,12.9667","12.9667","54.0833","20","101","0","2001",132,121,-11
"126242","5159","53.7833,12.2","12.2","53.7833","10","101","0","2001",130,110,-20
"126250","5236","53.5167,13.95","13.95","53.5167","30","101","0","2001",131,116,-15
"126288","5413","50.5333,12.3","12.3","50.5333","440","101","0","2001",129,116,-13
"126294","5427","51.1,12.3167","12.3167","51.1","150","101","0","2001",123,110,-13
"126301","5443","50.9,13","13","50.9","290","101","0","2001",133,118,-15
"126302","5449","50.75,13.75","13.75","50.75","760","101","0","2001",141,120,-21
"126311","5501","50.8667,12.45","12.45","50.8667","260","101","0","2001",125,114,-11
"126313","5507","51.2667,15.0333","15.0333","51.2667","180","101","0","2001",125,108,-17
"126319","5528","50.7333,12.65","12.65","50.7333","400","101","0","2001",100,98,-2
"126333","5617","51.3,13.25","13.25","51.3","145","101","0","2001",127,118,-9
"126334","5621","51.0333,12.8","12.8","51.0333","180","101","0","2001",126,102,-24
"126349","5661","51.3667,12.6333","12.6333","51.3667","145","101","0","2001",122,94,-28
"126352","5670","50.7333,13.0333","13.0333","50.7333","450","101","0","2001",133,124,-9
"126378","5788","52.3833,11.4667","11.4667","52.3833","75","101","0","2001",130,121,-9
"126394","5893","52.9,11.75","11.75","52.9","20","101","0","2001",127,115,-12
"126406","5943","51.5667,11.0833","11.0833","51.5667","435","101","0","2001",135,121,-14
"126419","6020","51.9167,12.7833","12.7833","51.9167","90","101","0","2001",128,116,-12
"126440","6107","50.7833,10.0667","10.0667","50.7833","410","101","0","2001",136,115,-21
"126511","6370","51.3,10.7667","10.7667","51.3","275","101","0","2001",133,121,-12
"126515","6381","50.35,11.0667","11.0667","50.35","490","101","0","2001",134,118,-16
"126519","6398","50.6833,10.8","10.8","50.6833","700","101","0","2001",135,129,-6
