"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"1340","3563","48.7833,11.2833","11.2833","48.7833","410","129","70","1953",178,146,-32
"1349","3622","47.8833,12.1833","12.1833","47.8833","500","129","70","1953",189,130,-59
"1354","3639","48.5833,11.4333","11.4333","48.5833","420","129","70","1953",182,133,-49
"1357","3669","47.9833,12.1333","12.1333","47.9833","480","129","70","1953",181,123,-58
"1361","3684","47.8333,11.15","11.15","47.8333","560","129","70","1953",177,123,-54
"1364","3693","48.8333,12.9667","12.9667","48.8333","310","129","70","1953",180,117,-63
"1365","3694","48.8833,12.6","12.6","48.8833","330","129","70","1953",171,114,-57
"1370","3717","48.8667,13.4","13.4","48.8667","610","129","70","1953",186,121,-65
"1374","3738","48.9333,11.8667","11.8667","48.9333","480","129","70","1953",140,120,-20
"1375","3739","48.8167,11.7667","11.7667","48.8167","350","129","70","1953",169,115,-54
"1376","3743","49.3,12.9167","12.9167","49.3","460","129","70","1953",180,126,-54
"1378","3748","48.6667,12.7","12.7","48.6667","390","129","70","1953",171,114,-57
"1379","3750","48.5833,12.1833","12.1833","48.5833","390","129","70","1953",172,118,-54
"1388","3791","48.7667,11.9667","11.9667","48.7667","430","129","70","1953",179,125,-54
"1399","3826","48.7833,13.45","13.45","48.7833","550","129","70","1953",187,120,-67
"1401","3834","49.0167,12.1","12.1","49.0167","340","129","70","1953",168,123,-45
"1404","3843","49.3167,11.95","11.95","49.3167","370","129","70","1953",181,136,-45
"1408","3857","49.2,12.0333","12.0333","49.2","360","129","70","1953",189,151,-38
"1411","3865","49.3167,12.85","12.85","49.3167","400","129","70","1953",182,120,-62
"1413","3870","49.7,11.6333","11.6333","49.7","430","129","70","1953",184,119,-65
"1416","3873","49.75,11.7333","11.7333","49.75","470","129","70","1953",178,120,-58
"1423","3913","49.0333,11.9","11.9","49.0333","420","129","70","1953",173,123,-50
"1428","3945","48.9,11.6167","11.6167","48.9","400","129","70","1953",182,116,-66
"1430","3949","49.2167,12.5167","12.5167","49.2167","360","129","70","1953",168,118,-50
"1431","3950","49.2,12.2667","12.2667","49.2","350","129","70","1953",169,145,-24
"1433","3959","49.5333,11.6833","11.6833","49.5333","420","129","70","1953",183,128,-55
"1440","3986","49.4333,12.5833","12.5833","49.4333","530","129","70","1953",179,115,-64
"1442","3991","50.2667,10.9667","10.9667","50.2667","300","129","70","1953",169,110,-59
"1443","3992","49.7167,11.0667","11.0667","49.7167","270","129","70","1953",169,109,-60
"1450","4015","49.8667,11","11","49.8667","290","129","70","1953",169,123,-46
"1458","4035","49.9,11.5833","11.5833","49.9","380","129","70","1953",173,116,-57
"1463","4054","49.9333,11.2833","11.2833","49.9333","400","129","70","1953",180,124,-56
"1464","4055","49.95,11.1667","11.1667","49.95","450","129","70","1953",181,143,-38
"1470","4075","50.25,11.3333","11.3333","50.25","320","129","70","1953",167,118,-49
"1471","4085","50.2333,11.3667","11.3667","50.2333","320","129","70","1953",172,114,-58
"1475","4093","50.1,11.65","11.65","50.1","470","129","70","1953",191,148,-43
"1482","4132","49.7667,11.55","11.55","49.7667","420","129","70","1953",171,126,-45
"1484","4142","50.2167,11.5667","11.5667","50.2167","580","129","70","1953",177,118,-59
"1487","4148","50.1,11","11","50.1","280","129","70","1953",166,111,-55
"1494","4159","49.3,10.5833","10.5833","49.3","420","129","70","1953",171,114,-57
"1495","4160","48.9,11.1833","11.1833","48.9","400","129","70","1953",178,118,-60
"1496","4161","49.6,11.0167","11.0167","49.6","280","129","70","1953",167,101,-66
"1501","4175","49.2833,10.7833","10.7833","49.2833","440","129","70","1953",179,122,-57
"1504","4180","49.0667,10.3167","10.3167","49.0667","440","129","70","1953",171,122,-49
"1509","4197","49.55,11.0333","11.0333","49.55","300","129","70","1953",166,117,-49
"1510","4198","49.1667,10.3333","10.3333","49.1667","450","129","70","1953",179,123,-56
"1512","4209","49.45,10.9667","10.9667","49.45","310","129","70","1953",173,111,-62
"1522","4239","49.4,11.4","11.4","49.4","450","129","70","1953",167,112,-55
"1523","4241","49.2833,10.2667","10.2667","49.2833","500","129","70","1953",170,111,-59
"1526","4246","49.6833,10.3","10.3","49.6833","290","129","70","1953",172,109,-63
"1528","4251","49.3667,10.95","10.95","49.3667","380","129","70","1953",177,121,-56
"1529","4256","49.45,10.3167","10.3167","49.45","350","129","70","1953",186,118,-68
"1543","4322","50.2,10.7667","10.7667","50.2","310","129","70","1953",169,117,-52
"1544","4324","50.05,10.7167","10.7167","50.05","330","129","70","1953",176,113,-63
"1545","4325","50.0333,10.8333","10.8333","50.0333","270","129","70","1953",180,116,-64
"1547","4340","49.95,10.2833","10.2833","49.95","220","129","70","1953",135,116,-19
"1548","4343","49.8,10.35","10.35","49.8","250","129","70","1953",172,112,-60
"1550","4347","50.1167,9.9","9.9","50.1167","180","129","70","1953",169,106,-63
"1556","4363","50,10.6167","10.6167","50","240","129","70","1953",174,110,-64
"1557","4364","50.15,10.4333","10.4333","50.15","290","129","70","1953",188,127,-61
"1562","4386","49.7167,10.2167","10.2167","49.7167","230","129","70","1953",184,124,-60
"1564","4393","50.3,10.5667","10.5667","50.3","310","129","70","1953",175,132,-43
"1567","4405","49.85,9.6","9.6","49.85","150","129","70","1953",179,113,-66
"1571","4413","50.4333,10.3","10.3","50.4333","270","129","70","1953",175,112,-63
"1577","4437","50.0167,10.2833","10.2833","50.0167","230","129","70","1953",171,110,-61
"1578","4443","49.6833,9.91667","9.91667","49.6833","300","129","70","1953",127,119,-8
"1582","4463","48.2833,10.7","10.7","48.2833","530","129","70","1953",193,125,-68
"1583","4464","48.4333,10.8833","10.8833","48.4333","470","129","70","1953",181,115,-66
"1589","4495","48.4333,10.4167","10.4167","48.4333","460","129","70","1953",174,143,-31
"1591","4503","48.15,10.25","10.25","48.15","550","129","70","1953",170,119,-51
"1593","4506","48.1667,10.1167","10.1167","48.1667","530","129","70","1953",197,128,-69
"1596","4528","48.25,10.3667","10.3667","48.25","510","129","70","1953",163,115,-48
"1602","4563","48.3,10.15","10.15","48.3","500","129","70","1953",185,124,-61
"1603","4568","48.8167,10.65","10.65","48.8167","410","129","70","1953",177,121,-56
"1606","4588","47.5167,10.2833","10.2833","47.5167","740","129","70","1953",169,124,-45
"1607","4592","48.5667,10.7333","10.7333","48.5667","430","129","70","1953",182,118,-64
"1608","4593","48.5667,10.6833","10.6833","48.5667","420","129","70","1953",177,119,-58
"1642","37","54.0167,10.5667","10.5667","54.0167","60","129","70","1954",179,177,-2
"1645","57","54.7,9.55","9.55","54.7","40","129","70","1954",192,148,-44
"1663","307","54.15,9.28333","9.28333","54.15","35","129","70","1954",179,141,-38
"1665","350","52.1,9.36667","9.36667","52.1","65","129","70","1954",175,122,-53
"1668","363","52.75,8.83333","8.83333","52.75","55","129","70","1954",185,136,-49
"1675","417","52.3,9.8","9.8","52.3","60","129","70","1954",182,135,-47
"1681","466","52.4333,9.26667","9.26667","52.4333","50","129","70","1954",192,132,-60
"1683","480","51.5333,9.93333","9.93333","51.5333","150","129","70","1954",175,133,-42
"1684","481","51.5333,9.95","9.95","51.5333","190","129","70","1954",188,128,-60
"1685","484","51.9833,9.81667","9.81667","51.9833","90","129","70","1954",186,131,-55
"1691","531","51.95,9.73333","9.73333","51.95","200","129","70","1954",191,136,-55
"1694","544","51.4167,9.66667","9.66667","51.4167","220","129","70","1954",182,139,-43
"1695","553","51.7167,10","10","51.7167","130","129","70","1954",184,138,-46
"1699","563","51.8,10.0333","10.0333","51.8","130","129","70","1954",188,129,-59
"1701","589","52.6333,10.0833","10.0833","52.6333","50","129","70","1954",189,130,-59
"1709","642","52.8667,9.6","9.6","52.8667","35","129","70","1954",166,136,-30
"1716","711","53.05,11.3667","11.3667","53.05","20","129","70","1954",182,132,-50
"1721","732","53.1167,11.2","11.2","53.1167","20","129","70","1954",187,135,-52
"1731","791","52.95,10.55","10.55","52.95","45","129","70","1954",182,132,-50
"1733","987","52.3167,8.36667","8.36667","52.3167","65","129","70","1954",180,130,-50
"1741","1072","52.3,10.4333","10.4333","52.3","80","129","70","1954",175,125,-50
"1742","1074","51.9,9.85","9.85","51.9","200","129","70","1954",186,135,-51
"1743","1079","51.9833,10.2667","10.2667","51.9833","160","129","70","1954",192,125,-67
"1749","1118","51.8833,10.55","10.55","51.8833","270","129","70","1954",186,128,-58
"1751","1126","52.0667,10.7833","10.7833","52.0667","95","129","70","1954",173,125,-48
"1752","1127","52.1667,10.55","10.55","52.1667","80","129","70","1954",178,125,-53
"1782","1606","51.6667,6.95","6.95","51.6667","35","129","70","1954",176,129,-47
"1792","1758","51.45,8.35","8.35","51.45","320","129","70","1954",196,137,-59
"1793","1768","51.2,8.7","8.7","51.2","410","129","70","1954",196,138,-58
"1800","1847","50.9333,8.41667","8.41667","50.9333","320","129","70","1954",207,164,-43
"1809","1924","49.6,8.46667","8.46667","49.6","90","129","70","1954",184,118,-66
"1811","1934","50.3667,9.03333","9.03333","50.3667","190","129","70","1954",191,134,-57
"1812","1937","50.2667,9.1","9.1","50.2667","150","129","70","1954",173,105,-68
"1818","1958","49.8667,8.93333","8.93333","49.8667","170","129","70","1954",177,125,-52
"1821","1987","50.4333,8.66667","8.66667","50.4333","200","129","70","1954",187,128,-59
"1825","2001","50.6167,8.86667","8.86667","50.6167","260","129","70","1954",195,127,-68
"1827","2009","50.5167,8.81667","8.81667","50.5167","170","129","70","1954",168,127,-41
"1828","2010","50.5167,8.91667","8.91667","50.5167","190","129","70","1954",184,132,-52
"1829","2011","50.6667,8.73333","8.73333","50.6667","210","129","70","1954",185,130,-55
"1834","2037","50.0167,8.78333","8.78333","50.0167","150","129","70","1954",167,110,-57
"1837","2049","50.1167,8.91667","8.91667","50.1167","110","129","70","1954",185,129,-56
"1839","2053","50.8167,8.78333","8.78333","50.8167","200","129","70","1954",189,135,-54
"1844","2305","50.0833,8.51667","8.51667","50.0833","95","129","70","1954",179,121,-58
"1850","2355","50.1667,8.98333","8.98333","50.1667","120","129","70","1954",196,129,-67
"1852","2357","50.2333,8.88333","8.88333","50.2333","130","129","70","1954",178,115,-63
"1854","2369","50.15,8.4","8.4","50.15","200","129","70","1954",199,134,-65
"1859","2522","50.4333,7.4","7.4","50.4333","80","129","70","1954",195,130,-65
"1861","2552","50.1667,7.55","7.55","50.1667","450","129","70","1954",204,135,-69
"1863","2569","49.75,6.66667","6.66667","49.75","180","129","70","1954",172,122,-50
"1864","2571","49.7667,6.61667","6.61667","49.7667","160","129","70","1954",185,130,-55
"1869","2670","50.5667,7.96667","7.96667","50.5667","340","129","70","1954",203,138,-65
"1870","2676","50.2,7.86667","7.86667","50.2","260","129","70","1954",166,128,-38
"1873","2810","49.2167,7.56667","7.56667","49.2167","350","129","70","1954",157,122,-35
"1875","2842","48.7167,9.21667","9.21667","48.7167","391","129","70","1954",187,127,-60
"1877","2861","48.8667,10.1167","10.1167","48.8667","430","129","70","1954",201,133,-68
"1883","2888","49.0833,9.96667","9.96667","49.0833","480","129","70","1954",195,139,-56
"1890","2914","48.6333,10.0167","10.0167","48.6333","620","129","70","1954",208,150,-58
"1893","2939","49.15,9.36667","9.36667","49.15","200","129","70","1954",186,152,-34
"1897","2953","48.8667,8.86667","8.86667","48.8667","350","129","70","1954",207,140,-67
"1898","2956","48.75,8.86667","8.86667","48.75","400","129","70","1954",195,153,-42
"1899","2957","49,9.13333","9.13333","49","200","129","70","1954",191,128,-63
"1902","2972","49.5333,9.85","9.85","49.5333","330","129","70","1954",191,128,-63
"1903","2976","49.4833,9.76667","9.76667","49.4833","250","129","70","1954",194,134,-60
"1906","2992","49.2833,9.56667","9.56667","49.2833","220","129","70","1954",180,135,-45
"1912","3014","49.0833,9.88333","9.88333","49.0833","370","129","70","1954",179,134,-45
"1913","3023","49.0667,8.8","8.8","49.0667","190","129","70","1954",182,128,-54
"1916","3040","48.8833,9.65","9.65","48.8833","500","129","70","1954",206,140,-66
"1919","3053","49.1,8.65","8.65","49.1","140","129","70","1954",184,126,-58
"1922","3064","49.1833,8.68333","8.68333","49.1833","130","129","70","1954",182,116,-66
"1923","3065","49.4,9.4","9.4","49.4","230","129","70","1954",171,140,-31
"1925","3078","49.5833,9.36667","9.36667","49.5833","400","129","70","1954",189,143,-46
"1928","3086","49.3167,8.81667","8.81667","49.3167","140","129","70","1954",180,125,-55
"1929","3087","49.25,8.73333","8.73333","49.25","140","129","70","1954",171,129,-42
"1930","3088","49.3833,8.8","8.8","49.3833","130","129","70","1954",191,137,-54
"1932","3091","49.2667,8.75","8.75","49.2667","180","129","70","1954",176,145,-31
"1934","3096","49.0833,8.48333","8.48333","49.0833","110","129","70","1954",181,133,-48
"1936","3101","48.9667,8.31667","8.31667","48.9667","110","129","70","1954",177,127,-50
"1938","3105","48.9667,8.3","8.3","48.9667","120","129","70","1954",159,110,-49
"1939","3107","48.9833,8.53333","8.53333","48.9833","150","129","70","1954",184,128,-56
"1941","3115","49.6167,8.65","8.65","49.6167","120","129","70","1954",174,115,-59
"1942","3118","49.4833,8.66667","8.66667","49.4833","120","129","70","1954",177,126,-51
"1950","3150","49.2333,8.78333","8.78333","49.2333","170","129","70","1954",182,130,-52
"1951","3154","49.3667,8.95","8.95","49.3667","230","129","70","1954",191,129,-62
"1959","3231","47.7667,9","9","47.7667","420","129","70","1954",184,135,-49
"1960","3239","48.3833,7.76667","7.76667","48.3833","150","129","70","1954",184,122,-62
"1964","3284","48.4833,8.16667","8.16667","48.4833","280","129","70","1954",199,134,-65
"1973","3334","47.6167,8.31667","8.31667","47.6167","330","129","70","1954",199,130,-69
"1974","3346","48.2833,8.85","8.85","48.2833","520","129","70","1954",163,133,-30
"1975","3370","48.55,8.73333","8.73333","48.55","410","129","70","1954",189,132,-57
"1976","3378","48.2833,9.71667","9.71667","48.2833","510","129","70","1954",193,140,-53
"1981","3482","47.7333,12.8833","12.8833","47.7333","480","129","70","1954",191,130,-61
"1982","3483","48.4,11.75","11.75","48.4","470","129","70","1954",184,141,-43
"1989","3499","48.4,11.2","11.2","48.4","500","129","70","1954",189,132,-57
"1994","3516","47.6833,11.5667","11.5667","47.6833","680","129","70","1954",192,139,-53
"1997","3533","48.0333,11.9","11.9","48.0333","550","129","70","1954",194,135,-59
"1998","3545","48.4667,11.9333","11.9333","48.4667","420","129","70","1954",182,126,-56
"2014","3622","47.8833,12.1833","12.1833","47.8833","500","129","70","1954",201,133,-68
"2015","3626","47.85,10.9","10.9","47.85","700","129","70","1954",197,146,-51
"2020","3639","48.5833,11.4333","11.4333","48.5833","420","129","70","1954",189,140,-49
"2021","3669","47.9833,12.1333","12.1333","47.9833","480","129","70","1954",191,140,-51
"2025","3684","47.8333,11.15","11.15","47.8333","560","129","70","1954",199,144,-55
"2026","3685","47.8833,11.0333","11.0333","47.8833","700","129","70","1954",182,134,-48
"2030","3693","48.8333,12.9667","12.9667","48.8333","310","129","70","1954",191,135,-56
"2031","3694","48.8833,12.6","12.6","48.8833","330","129","70","1954",166,126,-40
"2035","3717","48.8667,13.4","13.4","48.8667","610","129","70","1954",205,136,-69
"2039","3727","48.45,13.1833","13.1833","48.45","440","129","70","1954",196,138,-58
"2042","3738","48.9333,11.8667","11.8667","48.9333","480","129","70","1954",179,130,-49
"2043","3739","48.8167,11.7667","11.7667","48.8167","350","129","70","1954",189,143,-46
"2044","3744","49.1333,12.7333","12.7333","49.1333","480","129","70","1954",168,145,-23
"2045","3748","48.6667,12.7","12.7","48.6667","390","129","70","1954",178,136,-42
"2046","3750","48.5833,12.1833","12.1833","48.5833","390","129","70","1954",181,134,-47
"2059","3791","48.7667,11.9667","11.9667","48.7667","430","129","70","1954",200,146,-54
"2067","3826","48.7833,13.45","13.45","48.7833","550","129","70","1954",205,137,-68
"2069","3832","49.45,11.8667","11.8667","49.45","370","129","70","1954",183,130,-53
"2071","3834","49.0167,12.1","12.1","49.0167","340","129","70","1954",185,134,-51
"2074","3843","49.3167,11.95","11.95","49.3167","370","129","70","1954",200,143,-57
"2076","3849","49.6167,11.8167","11.8167","49.6167","400","129","70","1954",202,145,-57
"2081","3857","49.2,12.0333","12.0333","49.2","360","129","70","1954",193,151,-42
"2083","3865","49.3167,12.85","12.85","49.3167","400","129","70","1954",203,142,-61
"2085","3870","49.7,11.6333","11.6333","49.7","430","129","70","1954",183,138,-45
"2087","3873","49.75,11.7333","11.7333","49.75","470","129","70","1954",196,140,-56
"2095","3913","49.0333,11.9","11.9","49.0333","420","129","70","1954",186,145,-41
"2099","3947","49.1,12.4833","12.4833","49.1","570","129","70","1954",195,135,-60
"2100","3949","49.2167,12.5167","12.5167","49.2167","360","129","70","1954",198,136,-62
