"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"1625","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1960",128,122,-6
"1627","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1960",110,103,-7
"1628","2038","50,8.71667","8.71667","50","160","108","10","1960",114,112,-2
"1642","2455","50.4667,7.1","7.1","50.4667","460","108","10","1960",134,117,-17
"1647","2496","49.75,7.3","7.3","49.75","450","108","10","1960",138,122,-16
"1648","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1960",125,95,-30
"1650","28","54.55,9.81667","9.81667","54.55","25","108","10","1961",114,120,6
"1652","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1961",126,104,-22
"1656","152","54.1,10.8167","10.8167","54.1","10","108","10","1961",133,104,-29
"1658","175","54.15,10.3333","10.3333","54.15","40","108","10","1961",115,121,6
"1660","202","54.1667,10.05","10.05","54.1667","35","108","10","1961",117,111,-6
"1663","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1961",113,110,-3
"1665","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1961",130,112,-18
"1667","350","52.1,9.36667","9.36667","52.1","65","108","10","1961",126,92,-34
"1668","360","52.7667,8.75","8.75","52.7667","55","108","10","1961",115,113,-2
"1671","383","52.9,9.03333","9.03333","52.9","10","108","10","1961",118,114,-4
"1672","398","52.1167,9.55","9.55","52.1167","150","108","10","1961",120,113,-7
"1673","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1961",150,132,-18
"1677","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1961",127,107,-20
"1680","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1961",79,118,39
"1681","498","51.5,10.1833","10.1833","51.5","210","108","10","1961",127,132,5
"1682","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1961",129,108,-21
"1687","553","51.7167,10","10","51.7167","130","108","10","1961",135,118,-17
"1691","642","52.8667,9.6","9.6","52.8667","35","108","10","1961",116,111,-5
"1697","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1961",93,105,12
"1705","956","52.2,8.35","8.35","52.2","80","108","10","1961",132,117,-15
"1711","1074","51.9,9.85","9.85","51.9","200","108","10","1961",137,115,-22
"1712","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1961",122,104,-18
"1718","1176","53.4,8.13333","8.13333","53.4","10","108","10","1961",123,112,-11
"1721","1266","51.0833,6.85","6.85","51.0833","40","108","10","1961",125,108,-17
"1723","1291","51.7833,6.45","6.45","51.7833","18","108","10","1961",125,116,-9
"1726","1326","51.5833,6.25","6.25","51.5833","20","108","10","1961",123,107,-16
"1736","1539","51.8333,7.3","7.3","51.8333","65","108","10","1961",134,108,-26
"1740","1586","52.25,7.6","7.6","52.25","40","108","10","1961",110,118,8
"1741","1589","51.95,7.98333","7.98333","51.95","55","108","10","1961",110,122,12
"1743","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1961",122,105,-17
"1745","1713","51.5833,9.3","9.3","51.5833","230","108","10","1961",123,110,-13
"1746","1728","51.9,8.6","8.6","51.9","110","108","10","1961",138,115,-23
"1747","1737","51.1667,7.75","7.75","51.1667","420","108","10","1961",146,104,-42
"1748","1782","51.6667,8.35","8.35","51.6667","75","108","10","1961",79,110,31
"1751","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1961",134,113,-21
"1753","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1961",115,113,-2
"1754","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1961",132,122,-10
"1755","1852","51.1,8.5","8.5","51.1","530","108","10","1961",118,128,10
"1756","1862","51.55,7.36667","7.36667","51.55","80","108","10","1961",117,110,-7
"1765","1937","50.2667,9.1","9.1","50.2667","150","108","10","1961",128,94,-34
"1766","1966","49.6167,9.05","9.05","49.6167","510","108","10","1961",130,100,-30
"1769","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1961",102,99,-3
"1772","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1961",102,96,-6
"1779","2455","50.4667,7.1","7.1","50.4667","460","108","10","1961",123,105,-18
"1781","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1961",132,114,-18
"1783","2496","49.75,7.3","7.3","49.75","450","108","10","1961",133,118,-15
"1784","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1961",138,122,-16
"1786","19291","45.6,17.233","17.233","45.6","161","108","10","1961",116,98,-18
"1787","19297","45.267,15.283","15.283","45.267","325","108","10","1961",116,96,-20
"1789","28","54.55,9.81667","9.81667","54.55","25","108","10","1962",109,131,22
"1793","82","54.7167,9.68333","9.68333","54.7167","45","108","10","1962",142,124,-18
"1800","152","54.1,10.8167","10.8167","54.1","10","108","10","1962",136,126,-10
"1803","175","54.15,10.3333","10.3333","54.15","40","108","10","1962",120,130,10
"1806","202","54.1667,10.05","10.05","54.1667","35","108","10","1962",132,126,-6
"1810","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1962",122,120,-2
"1816","350","52.1,9.36667","9.36667","52.1","65","108","10","1962",121,111,-10
"1817","360","52.7667,8.75","8.75","52.7667","55","108","10","1962",138,118,-20
"1818","363","52.75,8.83333","8.83333","52.75","55","108","10","1962",149,118,-31
"1820","383","52.9,9.03333","9.03333","52.9","10","108","10","1962",150,118,-32
"1822","398","52.1167,9.55","9.55","52.1167","150","108","10","1962",136,127,-9
"1823","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1962",137,122,-15
"1824","417","52.3,9.8","9.8","52.3","60","108","10","1962",145,121,-24
"1827","434","52.7167,9.13333","9.13333","52.7167","50","108","10","1962",137,116,-21
"1830","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1962",122,148,26
"1831","498","51.5,10.1833","10.1833","51.5","210","108","10","1962",135,146,11
"1832","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1962",141,130,-11
"1833","502","51.8,9.7","9.7","51.8","160","108","10","1962",143,115,-28
"1834","513","52.0333,10","10","52.0333","140","108","10","1962",133,123,-10
"1838","553","51.7167,10","10","51.7167","130","108","10","1962",146,132,-14
"1844","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1962",155,129,-26
"1846","642","52.8667,9.6","9.6","52.8667","35","108","10","1962",140,135,-5
"1852","743","53.2,10.55","10.55","53.2","60","108","10","1962",130,118,-12
"1856","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1962",121,123,2
"1863","919","52.55,7.95","7.95","52.55","35","108","10","1962",146,134,-12
"1866","956","52.2,8.35","8.35","52.2","80","108","10","1962",158,123,-35
"1878","1074","51.9,9.85","9.85","51.9","200","108","10","1962",141,128,-13
"1879","1079","51.9833,10.2667","10.2667","51.9833","160","108","10","1962",130,118,-12
"1880","1082","51.8833,10.1667","10.1667","51.8833","200","108","10","1962",142,119,-23
"1882","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1962",142,115,-27
"1887","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1962",130,165,35
"1889","1176","53.4,8.13333","8.13333","53.4","10","108","10","1962",133,126,-7
"1892","1250","51.35,7.11667","7.11667","51.35","140","108","10","1962",158,135,-23
"1893","1266","51.0833,6.85","6.85","51.0833","40","108","10","1962",142,134,-8
"1898","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1962",163,145,-18
"1899","1326","51.5833,6.25","6.25","51.5833","20","108","10","1962",133,124,-9
"1901","1352","50.7,7.16667","7.16667","50.7","70","108","10","1962",140,114,-26
"1908","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1962",154,144,-10
"1909","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1962",126,140,14
"1913","1539","51.8333,7.3","7.3","51.8333","65","108","10","1962",144,123,-21
"1916","1589","51.95,7.98333","7.98333","51.95","55","108","10","1962",137,130,-7
"1923","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1962",148,119,-29
"1924","1713","51.5833,9.3","9.3","51.5833","230","108","10","1962",141,130,-11
"1926","1728","51.9,8.6","8.6","51.9","110","108","10","1962",161,135,-26
"1927","1737","51.1667,7.75","7.75","51.1667","420","108","10","1962",139,118,-21
"1929","1782","51.6667,8.35","8.35","51.6667","75","108","10","1962",116,110,-6
"1935","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1962",148,138,-10
"1937","1852","51.1,8.5","8.5","51.1","530","108","10","1962",145,126,-19
"1938","1862","51.55,7.36667","7.36667","51.55","80","108","10","1962",141,120,-21
"1944","1920","49.6667,8.65","8.65","49.6667","210","108","10","1962",144,107,-37
"1949","1937","50.2667,9.1","9.1","50.2667","150","108","10","1962",133,112,-21
"1951","1966","49.6167,9.05","9.05","49.6167","510","108","10","1962",120,115,-5
"1952","1974","49.7333,9","9","49.7333","180","108","10","1962",148,123,-25
"1954","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1962",133,116,-17
"1956","1995","50.4667,8.65","8.65","50.4667","240","108","10","1962",137,127,-10
"1958","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1962",148,116,-32
"1959","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1962",138,116,-22
"1961","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1962",125,116,-9
"1962","2038","50,8.71667","8.71667","50","160","108","10","1962",136,116,-20
"1966","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1962",143,115,-28
"1974","2455","50.4667,7.1","7.1","50.4667","460","108","10","1962",143,135,-8
"1977","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1962",130,128,-2
"1980","2496","49.75,7.3","7.3","49.75","450","108","10","1962",143,125,-18
"1981","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1962",130,110,-20
"1984","19291","45.6,17.233","17.233","45.6","161","108","10","1962",137,118,-19
"1985","19296","45.367,18.233","18.233","45.367","231","108","10","1962",138,110,-28
"1986","19297","45.267,15.283","15.283","45.267","325","108","10","1962",130,113,-17
"1988","28","54.55,9.81667","9.81667","54.55","25","108","10","1963",159,135,-24
"1992","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1963",152,127,-25
"1996","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1963",140,135,-5
"1999","175","54.15,10.3333","10.3333","54.15","40","108","10","1963",125,131,6
"2002","202","54.1667,10.05","10.05","54.1667","35","108","10","1963",134,125,-9
"2005","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1963",133,130,-3
"2013","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1963",136,140,4
"2014","350","52.1,9.36667","9.36667","52.1","65","108","10","1963",135,124,-11
"2015","360","52.7667,8.75","8.75","52.7667","55","108","10","1963",133,125,-8
"2016","363","52.75,8.83333","8.83333","52.75","55","108","10","1963",139,121,-18
"2018","398","52.1167,9.55","9.55","52.1167","150","108","10","1963",139,128,-11
"2019","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1963",141,117,-24
"2020","417","52.3,9.8","9.8","52.3","60","108","10","1963",133,128,-5
"2027","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1963",137,133,-4
"2030","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1963",142,167,25
"2031","498","51.5,10.1833","10.1833","51.5","210","108","10","1963",135,143,8
"2032","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1963",135,114,-21
"2033","502","51.8,9.7","9.7","51.8","160","108","10","1963",144,120,-24
"2039","553","51.7167,10","10","51.7167","130","108","10","1963",153,130,-23
"2044","642","52.8667,9.6","9.6","52.8667","35","108","10","1963",140,140,0
"2054","743","53.2,10.55","10.55","53.2","60","108","10","1963",145,122,-23
"2060","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1963",137,126,-11
"2066","886","53.1167,9.15","9.15","53.1167","11","108","10","1963",142,136,-6
"2070","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1963",143,131,-12
"2074","956","52.2,8.35","8.35","52.2","80","108","10","1963",134,140,6
"2077","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1963",132,133,1
"2091","1074","51.9,9.85","9.85","51.9","200","108","10","1963",134,126,-8
"2092","1079","51.9833,10.2667","10.2667","51.9833","160","108","10","1963",140,115,-25
"2093","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1963",125,113,-12
"2094","1111","52.4333,10.85","10.85","52.4333","60","108","10","1963",149,126,-23
"2102","1250","51.35,7.11667","7.11667","51.35","140","108","10","1963",141,135,-6
"2103","1266","51.0833,6.85","6.85","51.0833","40","108","10","1963",154,137,-17
"2105","1291","51.7833,6.45","6.45","51.7833","18","108","10","1963",144,133,-11
"2107","1326","51.5833,6.25","6.25","51.5833","20","108","10","1963",135,128,-7
"2118","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1963",149,138,-11
"2121","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1963",161,136,-25
"2122","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1963",123,128,5
"2123","1539","51.8333,7.3","7.3","51.8333","65","108","10","1963",136,121,-15
"2130","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1963",155,124,-31
"2135","1728","51.9,8.6","8.6","51.9","110","108","10","1963",135,121,-14
"2136","1737","51.1667,7.75","7.75","51.1667","420","108","10","1963",141,120,-21
"2139","1782","51.6667,8.35","8.35","51.6667","75","108","10","1963",110,124,14
"2143","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1963",160,132,-28
"2146","1846","51.05,8.4","8.4","51.05","420","108","10","1963",143,135,-8
"2147","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1963",140,132,-8
"2149","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1963",135,133,-2
"2150","1852","51.1,8.5","8.5","51.1","530","108","10","1963",135,140,5
"2152","1862","51.55,7.36667","7.36667","51.55","80","108","10","1963",146,121,-25
"2165","1937","50.2667,9.1","9.1","50.2667","150","108","10","1963",114,107,-7
"2169","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1963",129,119,-10
"2171","1966","49.6167,9.05","9.05","49.6167","510","108","10","1963",146,140,-6
"2172","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1963",137,110,-27
"2174","1995","50.4667,8.65","8.65","50.4667","240","108","10","1963",129,123,-6
"2176","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1963",145,116,-29
"2180","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1963",145,121,-24
"2181","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1963",128,118,-10
"2182","2038","50,8.71667","8.71667","50","160","108","10","1963",129,115,-14
"2190","2455","50.4667,7.1","7.1","50.4667","460","108","10","1963",136,130,-6
"2191","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1963",148,139,-9
"2192","2477","50.65,7.53333","7.53333","50.65","250","108","10","1963",136,132,-4
"2195","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1963",145,137,-8
"2196","2496","49.75,7.3","7.3","49.75","450","108","10","1963",137,127,-10
"2197","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1963",128,123,-5
"2199","2519","49.8167,7.71667","7.71667","49.8167","200","108","10","1963",124,122,-2
"2200","2522","50.4333,7.4","7.4","50.4333","80","108","10","1963",137,118,-19
"2202","19297","45.267,15.283","15.283","45.267","325","108","10","1963",127,116,-11
"2208","28","54.55,9.81667","9.81667","54.55","25","108","10","1964",127,128,1
"2210","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1964",128,120,-8
"2211","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1964",122,116,-6
"2214","82","54.7167,9.68333","9.68333","54.7167","45","108","10","1964",125,115,-10
"2219","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1964",127,113,-14
"2228","152","54.1,10.8167","10.8167","54.1","10","108","10","1964",128,122,-6
"2229","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1964",132,119,-13
"2232","175","54.15,10.3333","10.3333","54.15","40","108","10","1964",125,121,-4
"2234","202","54.1667,10.05","10.05","54.1667","35","108","10","1964",128,122,-6
"2238","217","54.1667,9.85","9.85","54.1667","30","108","10","1964",127,114,-13
"2242","241","54.55,9.51667","9.51667","54.55","20","108","10","1964",165,120,-45
"2243","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1964",125,118,-7
"2247","269","54.0333,10.3167","10.3167","54.0333","40","108","10","1964",131,175,44
"2249","279","53.9167,9.51667","9.51667","53.9167","30","108","10","1964",130,121,-9
"2251","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1964",130,115,-15
"2255","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1964",128,130,2
"2260","350","52.1,9.36667","9.36667","52.1","65","108","10","1964",132,117,-15
