"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"1016","3581","48,12.6333","12.6333","48","530","102","40","1953",76,104,28
"1018","3585","48.0667,12.7667","12.7667","48.0667","390","102","40","1953",75,105,30
"1024","3601","48.35,12.45","12.45","48.35","460","102","40","1953",81,106,25
"1026","3622","47.8833,12.1833","12.1833","47.8833","500","102","40","1953",111,118,7
"1031","3643","47.9667,11.15","11.15","47.9667","550","102","40","1953",64,111,47
"1035","3685","47.8833,11.0333","11.0333","47.8833","700","102","40","1953",91,87,-4
"1036","3693","48.8333,12.9667","12.9667","48.8333","310","102","40","1953",76,108,32
"1037","3694","48.8833,12.6","12.6","48.8833","330","102","40","1953",87,112,25
"1038","3704","48.7833,12.8667","12.8667","48.7833","320","102","40","1953",84,98,14
"1039","3705","48.8167,12.8","12.8","48.8167","320","102","40","1953",97,98,1
"1042","3717","48.8667,13.4","13.4","48.8667","610","102","40","1953",82,122,40
"1044","3727","48.45,13.1833","13.1833","48.45","440","102","40","1953",78,92,14
"1048","3739","48.8167,11.7667","11.7667","48.8167","350","102","40","1953",110,106,-4
"1050","3750","48.5833,12.1833","12.1833","48.5833","390","102","40","1953",77,110,33
"1051","3755","48.5667,11.75","11.75","48.5667","450","102","40","1953",89,120,31
"1052","3767","48.7167,12.3667","12.3667","48.7167","460","102","40","1953",97,110,13
"1053","3779","48.4333,12.9333","12.9333","48.4333","380","102","40","1953",93,106,13
"1054","3781","48.4,13","13","48.4","400","102","40","1953",74,120,46
"1059","3793","48.85,12.7667","12.7667","48.85","320","102","40","1953",73,96,23
"1062","3797","48.9833,12.9833","12.9833","48.9833","540","102","40","1953",79,115,36
"1067","3824","48.75,13.8167","13.8167","48.75","720","102","40","1953",98,118,20
"1068","3826","48.7833,13.45","13.45","48.7833","550","102","40","1953",78,80,2
"1069","3827","48.75,13.5167","13.5167","48.75","440","102","40","1953",78,100,22
"1070","3832","49.45,11.8667","11.8667","49.45","370","102","40","1953",62,96,34
"1073","3843","49.3167,11.95","11.95","49.3167","370","102","40","1953",71,105,34
"1074","3849","49.6167,11.8167","11.8167","49.6167","400","102","40","1953",77,110,33
"1075","3853","49.1167,11.45","11.45","49.1167","380","102","40","1953",67,100,33
"1079","3865","49.3167,12.85","12.85","49.3167","400","102","40","1953",82,112,30
"1081","3870","49.7,11.6333","11.6333","49.7","430","102","40","1953",87,109,22
"1083","3873","49.75,11.7333","11.7333","49.75","470","102","40","1953",76,118,42
"1085","3876","49.8667,11.9","11.9","49.8667","460","102","40","1953",110,92,-18
"1087","3884","49.1667,11.45","11.45","49.1667","400","102","40","1953",84,112,28
"1088","3886","49.3,11.2833","11.2833","49.3","440","102","40","1953",102,123,21
"1089","3893","49.8333,12.05","12.05","49.8333","500","102","40","1953",112,126,14
"1094","3913","49.0333,11.9","11.9","49.0333","420","102","40","1953",89,110,21
"1097","3945","48.9,11.6167","11.6167","48.9","400","102","40","1953",146,111,-35
"1098","3949","49.2167,12.5167","12.5167","49.2167","360","102","40","1953",114,136,22
"1101","3963","49.95,12.2833","12.2833","49.95","550","102","40","1953",80,123,43
"1106","3974","49.9167,12.3833","12.3833","49.9167","530","102","40","1953",87,124,37
"1108","3978","49.6333,12.2667","12.2667","49.6333","450","102","40","1953",99,118,19
"1109","3982","49.55,12.4167","12.4167","49.55","630","102","40","1953",116,136,20
"1110","3984","49.3167,12.75","12.75","49.3167","420","102","40","1953",78,104,26
"1111","3986","49.4333,12.5833","12.5833","49.4333","530","102","40","1953",84,87,3
"1112","3987","49.3833,12.7167","12.7167","49.3833","520","102","40","1953",75,111,36
"1113","3991","50.2667,10.9667","10.9667","50.2667","300","102","40","1953",76,100,24
"1114","3992","49.7167,11.0667","11.0667","49.7167","270","102","40","1953",84,103,19
"1118","4015","49.8667,11","11","49.8667","290","102","40","1953",70,115,45
"1123","4035","49.9,11.5833","11.5833","49.9","380","102","40","1953",85,100,15
"1124","4037","50,11.7833","11.7833","50","630","102","40","1953",136,118,-18
"1128","4054","49.9333,11.2833","11.2833","49.9333","400","102","40","1953",85,119,34
"1129","4055","49.95,11.1667","11.1667","49.95","450","102","40","1953",94,127,33
"1133","4065","49.7,10.8167","10.8167","49.7","270","102","40","1953",92,108,16
"1134","4068","49.7667,10.9","10.9","49.7667","310","102","40","1953",62,110,48
"1136","4082","50.45,11.2667","11.2667","50.45","660","102","40","1953",104,113,9
"1137","4086","50.2667,11.4833","11.4833","50.2667","380","102","40","1953",87,134,47
"1138","4087","49.9667,11.3833","11.3833","49.9667","450","102","40","1953",103,138,35
"1139","4093","50.1,11.65","11.65","50.1","470","102","40","1953",84,114,30
"1140","4098","50.1167,11.6167","11.6167","50.1167","370","102","40","1953",84,95,11
"1142","4104","50.1667,11.0333","11.0333","50.1667","290","102","40","1953",62,81,19
"1143","4106","50.1667,11.1167","11.1167","50.1667","270","102","40","1953",66,109,43
"1148","4135","50.2167,11.9667","11.9667","50.2167","520","102","40","1953",86,108,22
"1150","4142","50.2167,11.5667","11.5667","50.2167","580","102","40","1953",98,110,12
"1153","4148","50.1,11","11","50.1","280","102","40","1953",58,98,40
"1155","4150","50.0667,12.1833","12.1833","50.0667","480","102","40","1953",76,106,30
"1156","4151","50.15,11.9667","11.9667","50.15","590","102","40","1953",83,113,30
"1157","4152","50.1333,12","12","50.1333","530","102","40","1953",120,138,18
"1159","4154","50.0333,11.9667","11.9667","50.0333","600","102","40","1953",93,112,19
"1163","4170","49.4,10.5167","10.5167","49.4","460","102","40","1953",73,95,22
"1164","4172","49.3333,10.8","10.8","49.3333","400","102","40","1953",75,115,40
"1171","4197","49.55,11.0333","11.0333","49.55","300","102","40","1953",64,81,17
"1172","4198","49.1667,10.3333","10.3333","49.1667","450","102","40","1953",77,91,14
"1180","4229","49.55,10.7167","10.7167","49.55","330","102","40","1953",73,110,37
"1181","4231","49.45,10.6","10.6","49.45","330","102","40","1953",80,112,32
"1184","4240","49.3833,10.3333","10.3333","49.3833","440","102","40","1953",97,113,16
"1185","4241","49.2833,10.2667","10.2667","49.2833","500","102","40","1953",66,107,41
"1188","4256","49.45,10.3167","10.3167","49.45","350","102","40","1953",77,110,33
"1191","4260","49.55,10.2333","10.2333","49.55","330","102","40","1953",59,105,46
"1202","4322","50.2,10.7667","10.7667","50.2","310","102","40","1953",63,111,48
"1204","4325","50.0333,10.8333","10.8333","50.0333","270","102","40","1953",81,106,25
"1205","4329","50.0667,9.8","9.8","50.0667","240","102","40","1953",69,95,26
"1206","4333","50.1,9.65","9.65","50.1","180","102","40","1953",65,102,37
"1207","4334","50.1,9.73333","9.73333","50.1","170","102","40","1953",112,126,14
"1208","4335","50.1,9.8","9.8","50.1","240","102","40","1953",100,110,10
"1209","4340","49.95,10.2833","10.2833","49.95","220","102","40","1953",121,117,-4
"1211","4350","50.2,9.83333","9.83333","50.2","410","102","40","1953",79,96,17
"1213","4360","49.95,10.6","10.6","49.95","350","102","40","1953",75,110,35
"1214","4364","50.15,10.4333","10.4333","50.15","290","102","40","1953",77,119,42
"1215","4365","50.0667,10.6","10.6","50.0667","300","102","40","1953",112,91,-21
"1217","4386","49.7167,10.2167","10.2167","49.7167","230","102","40","1953",93,98,5
"1218","4395","50.2667,10.5333","10.5333","50.2667","300","102","40","1953",98,108,10
"1219","4397","50.3333,10.35","10.35","50.3333","270","102","40","1953",83,122,39
"1221","4405","49.85,9.6","9.6","49.85","150","102","40","1953",67,110,43
"1230","4437","50.0167,10.2833","10.2833","50.0167","230","102","40","1953",110,118,8
"1231","4444","49.9,10.05","10.05","49.9","270","102","40","1953",76,109,33
"1232","4445","49.8833,10.0333","10.0333","49.8833","260","102","40","1953",64,110,46
"1236","4463","48.2833,10.7","10.7","48.2833","530","102","40","1953",121,119,-2
"1237","4464","48.4333,10.8833","10.8833","48.4333","470","102","40","1953",87,98,11
"1238","4469","48.55,10.3","10.3","48.55","440","102","40","1953",118,125,7
"1240","4474","48.6,10.5167","10.5167","48.6","420","102","40","1953",118,91,-27
"1243","4495","48.4333,10.4167","10.4167","48.4333","460","102","40","1953",135,132,-3
"1248","4528","48.25,10.3667","10.3667","48.25","510","102","40","1953",80,105,25
"1249","4532","47.7,10.6","10.6","47.7","810","102","40","1953",102,113,11
"1253","4539","47.9667,10.15","10.15","47.9667","610","102","40","1953",73,105,32
"1256","4555","48.75,11.0167","11.0167","48.75","400","102","40","1953",83,92,9
"1259","4576","48.1833,10.6833","10.6833","48.1833","550","102","40","1953",81,110,29
"1260","4580","47.5333,10.2667","10.2667","47.5333","740","102","40","1953",74,117,43
"1261","4584","47.5667,10.2167","10.2167","47.5667","730","102","40","1953",85,113,28
"1295","142","54.5,11.1","11.1","54.5","6","102","40","1954",122,150,28
"1298","174","53.5833,9.7","9.7","53.5833","15","102","40","1954",77,118,41
"1300","199","54.1167,10.1667","10.1667","54.1167","45","102","40","1954",80,122,42
"1302","215","54.2333,9.66667","9.66667","54.2333","6","102","40","1954",134,138,4
"1303","244","54.5167,9.56667","9.56667","54.5167","18","102","40","1954",81,127,46
"1306","327","54.8667,8.73333","8.73333","54.8667","3","102","40","1954",143,131,-12
"1313","427","52.4,9.45","9.45","52.4","50","102","40","1954",74,123,49
"1319","519","51.95,10.1167","10.1167","51.95","130","102","40","1954",95,132,37
"1321","553","51.7167,10","10","51.7167","130","102","40","1954",79,110,31
"1327","642","52.8667,9.6","9.6","52.8667","35","102","40","1954",134,140,6
"1331","732","53.1167,11.2","11.2","53.1167","20","102","40","1954",81,129,48
"1332","743","53.2,10.55","10.55","53.2","60","102","40","1954",93,130,37
"1336","791","52.95,10.55","10.55","52.95","45","102","40","1954",85,120,35
"1337","951","52.5,7.3","7.3","52.5","25","102","40","1954",82,110,28
"1338","987","52.3167,8.36667","8.36667","52.3167","65","102","40","1954",77,123,46
"1342","1074","51.9,9.85","9.85","51.9","200","102","40","1954",146,151,5
"1347","1166","53.5833,7.9","7.9","53.5833","3","102","40","1954",121,127,6
"1349","1192","52.65,8.11667","8.11667","52.65","25","102","40","1954",95,118,23
"1354","1318","51.5167,6.31667","6.31667","51.5167","25","102","40","1954",75,103,28
"1358","1539","51.8333,7.3","7.3","51.8333","65","102","40","1954",72,98,26
"1364","1653","52.15,8.8","8.8","52.15","130","102","40","1954",114,123,9
"1366","1713","51.5833,9.3","9.3","51.5833","230","102","40","1954",106,132,26
"1367","1758","51.45,8.35","8.35","51.45","320","102","40","1954",127,142,15
"1371","1847","50.9333,8.41667","8.41667","50.9333","320","102","40","1954",120,130,10
"1373","1852","51.1,8.5","8.5","51.1","530","102","40","1954",127,139,12
"1383","1936","50.3667,9.15","9.15","50.3667","300","102","40","1954",132,125,-7
"1386","1956","49.95,8.85","8.85","49.95","140","102","40","1954",67,105,38
"1391","2001","50.6167,8.86667","8.86667","50.6167","260","102","40","1954",75,117,42
"1392","2009","50.5167,8.81667","8.81667","50.5167","170","102","40","1954",79,127,48
"1394","2028","50.5333,9.33333","9.33333","50.5333","440","102","40","1954",109,148,39
"1396","2037","50.0167,8.78333","8.78333","50.0167","150","102","40","1954",105,116,11
"1397","2038","50,8.71667","8.71667","50","160","102","40","1954",72,117,45
"1404","2370","50.0167,8.43333","8.43333","50.0167","90","102","40","1954",76,112,36
"1408","2590","50.0167,6.28333","6.28333","50.0167","330","102","40","1954",150,140,-10
"1410","2670","50.5667,7.96667","7.96667","50.5667","340","102","40","1954",81,119,38
"1411","2810","49.2167,7.56667","7.56667","49.2167","350","102","40","1954",91,126,35
"1413","2861","48.8667,10.1167","10.1167","48.8667","430","102","40","1954",119,126,7
"1414","2876","48.6,8.86667","8.86667","48.6","440","102","40","1954",147,140,-7
"1415","2888","49.0833,9.96667","9.96667","49.0833","480","102","40","1954",87,133,46
"1418","2915","48.6167,10.25","10.25","48.6167","460","102","40","1954",105,129,24
"1424","2968","49.4667,10.0333","10.0333","49.4667","280","102","40","1954",74,114,40
"1425","2972","49.5333,9.85","9.85","49.5333","330","102","40","1954",79,113,34
"1430","3023","49.0667,8.8","8.8","49.0667","190","102","40","1954",73,118,45
"1432","3033","48.9333,9.63333","9.63333","48.9333","560","102","40","1954",93,115,22
"1437","3059","49.1833,8.75","8.75","49.1833","160","102","40","1954",130,135,5
"1442","3086","49.3167,8.81667","8.81667","49.3167","140","102","40","1954",69,103,34
"1443","3087","49.25,8.73333","8.73333","49.25","140","102","40","1954",94,137,43
"1444","3090","49.25,8.7","8.7","49.25","140","102","40","1954",69,115,46
"1445","3091","49.2667,8.75","8.75","49.2667","180","102","40","1954",105,121,16
"1447","3100","48.95,8.4","8.4","48.95","130","102","40","1954",70,115,45
"1450","3105","48.9667,8.3","8.3","48.9667","120","102","40","1954",105,116,11
"1452","3119","49.3833,8.56667","8.56667","49.3833","100","102","40","1954",79,120,41
"1459","3235","47.8167,8.66667","8.66667","47.8167","650","102","40","1954",140,133,-7
"1460","3254","47.6,7.63333","7.63333","47.6","280","102","40","1954",66,106,40
"1465","3284","48.4833,8.16667","8.16667","48.4833","280","102","40","1954",110,126,16
"1471","3326","48.0667,8.46667","8.46667","48.0667","710","102","40","1954",122,135,13
"1472","3370","48.55,8.73333","8.73333","48.55","410","102","40","1954",130,143,13
"1473","3424","48.4833,9.21667","9.21667","48.4833","380","102","40","1954",79,120,41
"1476","3474","47.9833,8.8","8.8","47.9833","650","102","40","1954",79,120,41
"1478","3493","47.8667,12.65","12.65","47.8667","600","102","40","1954",127,140,13
"1480","3499","48.4,11.2","11.2","48.4","500","102","40","1954",148,149,1
"1482","3508","47.8833,12.0167","12.0167","47.8833","490","102","40","1954",145,130,-15
"1483","3510","47.7833,12","12","47.7833","520","102","40","1954",128,130,2
"1484","3516","47.6833,11.5667","11.5667","47.6833","680","102","40","1954",74,87,13
"1485","3530","48.1667,12","12","48.1667","540","102","40","1954",120,119,-1
"1486","3545","48.4667,11.9333","11.9333","48.4667","420","102","40","1954",99,117,18
"1490","3581","48,12.6333","12.6333","48","530","102","40","1954",130,121,-9
"1492","3585","48.0667,12.7667","12.7667","48.0667","390","102","40","1954",121,123,2
"1498","3622","47.8833,12.1833","12.1833","47.8833","500","102","40","1954",145,140,-5
"1500","3643","47.9667,11.15","11.15","47.9667","550","102","40","1954",71,105,34
"1504","3685","47.8833,11.0333","11.0333","47.8833","700","102","40","1954",130,134,4
"1505","3693","48.8333,12.9667","12.9667","48.8333","310","102","40","1954",77,124,47
"1506","3694","48.8833,12.6","12.6","48.8833","330","102","40","1954",84,115,31
"1507","3704","48.7833,12.8667","12.8667","48.7833","320","102","40","1954",84,132,48
"1508","3705","48.8167,12.8","12.8","48.8167","320","102","40","1954",73,108,35
"1511","3717","48.8667,13.4","13.4","48.8667","610","102","40","1954",102,132,30
"1513","3727","48.45,13.1833","13.1833","48.45","440","102","40","1954",132,145,13
"1515","3739","48.8167,11.7667","11.7667","48.8167","350","102","40","1954",111,124,13
"1516","3750","48.5833,12.1833","12.1833","48.5833","390","102","40","1954",73,118,45
"1518","3755","48.5667,11.75","11.75","48.5667","450","102","40","1954",130,130,0
"1519","3767","48.7167,12.3667","12.3667","48.7167","460","102","40","1954",130,136,6
"1521","3779","48.4333,12.9333","12.9333","48.4333","380","102","40","1954",78,118,40
"1523","3793","48.85,12.7667","12.7667","48.85","320","102","40","1954",74,119,45
"1525","3797","48.9833,12.9833","12.9833","48.9833","540","102","40","1954",87,128,41
"1526","3798","49.0833,12.8833","12.8833","49.0833","430","102","40","1954",107,140,33
"1532","3824","48.75,13.8167","13.8167","48.75","720","102","40","1954",122,130,8
"1533","3827","48.75,13.5167","13.5167","48.75","440","102","40","1954",78,119,41
"1534","3832","49.45,11.8667","11.8667","49.45","370","102","40","1954",80,120,40
"1535","3834","49.0167,12.1","12.1","49.0167","340","102","40","1954",88,136,48
"1536","3849","49.6167,11.8167","11.8167","49.6167","400","102","40","1954",91,125,34
"1537","3853","49.1167,11.45","11.45","49.1167","380","102","40","1954",79,125,46
"1542","3870","49.7,11.6333","11.6333","49.7","430","102","40","1954",93,110,17
"1546","3898","49.7667,12.1","12.1","49.7667","550","102","40","1954",116,126,10
"1551","3913","49.0333,11.9","11.9","49.0333","420","102","40","1954",111,135,24
"1552","3921","49.1667,11.7167","11.7167","49.1667","550","102","40","1954",81,130,49
"1554","3963","49.95,12.2833","12.2833","49.95","550","102","40","1954",89,130,41
"1558","3982","49.55,12.4167","12.4167","49.55","630","102","40","1954",142,148,6
"1559","3984","49.3167,12.75","12.75","49.3167","420","102","40","1954",85,130,45
