"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flower","leaf","offset"
"118259","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","1997",135,94,-41
"118261","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","1997",134,94,-40
"118262","3694","48.8833,12.6","12.6","48.8833","330","101","0","1997",126,97,-29
"118267","3703","48.85,13.15","13.15","48.85","450","101","0","1997",133,116,-17
"118268","3705","48.8167,12.8","12.8","48.8167","320","101","0","1997",128,100,-28
"118273","3723","48.85,13.3333","13.3333","48.85","560","101","0","1997",136,112,-24
"118278","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","1997",136,116,-20
"118281","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","1997",132,90,-42
"118290","3781","48.4,13","13","48.4","400","101","0","1997",135,113,-22
"118295","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","1997",135,121,-14
"118301","3824","48.75,13.8167","13.8167","48.75","720","101","0","1997",137,124,-13
"118302","3827","48.75,13.5167","13.5167","48.75","440","101","0","1997",132,108,-24
"118308","3846","49.6,11.75","11.75","49.6","460","101","0","1997",136,109,-27
"118310","3849","49.6167,11.8167","11.8167","49.6167","400","101","0","1997",134,101,-33
"118311","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","1997",122,118,-4
"118315","3865","49.3167,12.85","12.85","49.3167","400","101","0","1997",136,125,-11
"118316","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","1997",135,112,-23
"118319","3876","49.8667,11.9","11.9","49.8667","460","101","0","1997",136,127,-9
"118321","3884","49.1667,11.45","11.45","49.1667","400","101","0","1997",132,93,-39
"118326","3893","49.8333,12.05","12.05","49.8333","500","101","0","1997",136,130,-6
"118331","3911","49.1,11.8167","11.8167","49.1","460","101","0","1997",137,110,-27
"118332","3912","49.15,11.6667","11.6667","49.15","520","101","0","1997",136,115,-21
"118334","3915","49.05,11.8833","11.8833","49.05","390","101","0","1997",137,117,-20
"118336","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","1997",132,122,-10
"118349","3945","48.9,11.6167","11.6167","48.9","400","101","0","1997",136,99,-37
"118350","3947","49.1,12.4833","12.4833","49.1","570","101","0","1997",142,94,-48
"118352","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","1997",134,112,-22
"118354","3963","49.95,12.2833","12.2833","49.95","550","101","0","1997",136,118,-18
"118355","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","1997",135,123,-12
"118357","3974","49.9167,12.3833","12.3833","49.9167","530","101","0","1997",140,122,-18
"118359","3978","49.6333,12.2667","12.2667","49.6333","450","101","0","1997",143,131,-12
"118362","3983","49.6167,12.35","12.35","49.6167","570","101","0","1997",137,113,-24
"118363","3984","49.3167,12.75","12.75","49.3167","420","101","0","1997",135,123,-12
"118364","3986","49.4333,12.5833","12.5833","49.4333","530","101","0","1997",140,122,-18
"118365","3987","49.3833,12.7167","12.7167","49.3833","520","101","0","1997",132,114,-18
"118367","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","1997",134,98,-36
"118369","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","1997",135,103,-32
"118370","3995","50,12.0833","12.0833","50","530","101","0","1997",138,93,-45
"118371","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","1997",140,121,-19
"118375","4015","49.8667,11","11","49.8667","290","101","0","1997",132,98,-34
"118380","4039","50.3667,10.8","10.8","50.3667","340","101","0","1997",144,98,-46
"118383","4045","50.2667,11.15","11.15","50.2667","380","101","0","1997",130,110,-20
"118384","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","1997",128,107,-21
"118387","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","1997",137,123,-14
"118388","4055","49.95,11.1667","11.1667","49.95","450","101","0","1997",141,116,-25
"118389","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","1997",136,110,-26
"118392","4065","49.7,10.8167","10.8167","49.7","270","101","0","1997",132,108,-24
"118395","4070","50.2667,11.85","11.85","50.2667","550","101","0","1997",148,125,-23
"118398","4080","50.3667,11.5167","11.5167","50.3667","590","101","0","1997",142,132,-10
"118405","4098","50.1167,11.6167","11.6167","50.1167","370","101","0","1997",140,116,-24
"118410","4121","50.2833,11.7333","11.7333","50.2833","610","101","0","1997",146,135,-11
"118414","4128","49.85,11.6","11.6","49.85","480","101","0","1997",139,108,-31
"118416","4132","49.7667,11.55","11.55","49.7667","420","101","0","1997",134,124,-10
"118419","4146","50.0333,11","11","50.0333","320","101","0","1997",136,110,-26
"118422","4156","50.0167,11.95","11.95","50.0167","600","101","0","1997",138,115,-23
"118423","4157","50.1,11.8833","11.8833","50.1","620","101","0","1997",140,117,-23
"118425","4160","48.9,11.1833","11.1833","48.9","400","101","0","1997",137,132,-5
"118429","4168","49.0333,10.9667","10.9667","49.0333","420","101","0","1997",132,77,-55
"118430","4170","49.4,10.5167","10.5167","49.4","460","101","0","1997",134,96,-38
"118431","4172","49.3333,10.8","10.8","49.3333","400","101","0","1997",134,102,-32
"118432","4173","49.35,10.5167","10.5167","49.35","410","101","0","1997",133,92,-41
"118437","4198","49.1667,10.3333","10.3333","49.1667","450","101","0","1997",135,96,-39
"118438","4205","49.5,10.8","10.8","49.5","310","101","0","1997",135,97,-38
"118445","4230","49.5833,10.6","10.6","49.5833","290","101","0","1997",132,107,-25
"118447","4239","49.4,11.4","11.4","49.4","450","101","0","1997",134,115,-19
"118448","4240","49.3833,10.3333","10.3333","49.3833","440","101","0","1997",132,108,-24
"118449","4241","49.2833,10.2667","10.2667","49.2833","500","101","0","1997",135,90,-45
"118453","4251","49.3667,10.95","10.95","49.3667","380","101","0","1997",133,88,-45
"118456","4256","49.45,10.3167","10.3167","49.45","350","101","0","1997",134,93,-41
"118458","4263","48.9,10.9333","10.9333","48.9","550","101","0","1997",135,116,-19
"118460","4266","49.0167,11.1167","11.1167","49.0167","560","101","0","1997",137,99,-38
"118462","4268","48.9,11","11","48.9","440","101","0","1997",135,123,-12
"118473","4317","50.2833,9.91667","9.91667","50.2833","500","101","0","1997",138,103,-35
"118477","4333","50.1,9.65","9.65","50.1","180","101","0","1997",134,94,-40
"118479","4340","49.95,10.2833","10.2833","49.95","220","101","0","1997",123,89,-34
"118489","4364","50.15,10.4333","10.4333","50.15","290","101","0","1997",130,108,-22
"118490","4373","50.1833,10.3667","10.3667","50.1833","290","101","0","1997",135,96,-39
"118492","4386","49.7167,10.2167","10.2167","49.7167","230","101","0","1997",133,105,-28
"118494","4394","50.3,10.4667","10.4667","50.3","280","101","0","1997",136,117,-19
"118495","4395","50.2667,10.5333","10.5333","50.2667","300","101","0","1997",134,107,-27
"118497","4397","50.3333,10.35","10.35","50.3333","270","101","0","1997",137,94,-43
"118501","4419","50.4167,10.3833","10.3833","50.4167","340","101","0","1997",137,116,-21
"118502","4420","50.45,10.2667","10.2667","50.45","280","101","0","1997",136,121,-15
"118507","4434","49.7,10.0167","10.0167","49.7","190","101","0","1997",131,98,-33
"118510","4445","49.8833,10.0333","10.0333","49.8833","260","101","0","1997",131,88,-43
"118514","4452","49.7833,9.76667","9.76667","49.7833","250","101","0","1997",139,105,-34
"118515","4456","48.45,10.2667","10.2667","48.45","450","101","0","1997",141,97,-44
"118516","4458","47.7333,10.3167","10.3167","47.7333","680","101","0","1997",144,141,-3
"118522","4477","48.7167,10.7833","10.7833","48.7167","410","101","0","1997",126,86,-40
"118527","4492","47.5667,10.7","10.7","47.5667","810","101","0","1997",129,95,-34
"118529","4494","47.5667,10.75","10.75","47.5667","810","101","0","1997",138,128,-10
"118530","4495","48.4333,10.4167","10.4167","48.4333","460","101","0","1997",134,102,-32
"118534","4506","48.1667,10.1167","10.1167","48.1667","530","101","0","1997",130,114,-16
"118539","4517","47.7167,10.2333","10.2333","47.7167","900","101","0","1997",150,124,-26
"118540","4519","47.7,10.35","10.35","47.7","710","101","0","1997",130,103,-27
"118546","4539","47.9667,10.15","10.15","47.9667","610","101","0","1997",136,111,-25
"118550","4551","48.1167,10.4667","10.4667","48.1167","560","101","0","1997",126,105,-21
"118565","4592","48.5667,10.7333","10.7333","48.5667","430","101","0","1997",134,102,-32
"118573","4615","49.4833,6.86667","6.86667","49.4833","250","101","0","1997",132,90,-42
"118578","4632","49.1667,7.05","7.05","49.1667","230","101","0","1997",99,82,-17
"118581","4641","49.4167,6.91667","6.91667","49.4167","220","101","0","1997",127,110,-17
"118603","4714","52.7333,14.2167","14.2167","52.7333","5","101","0","1997",134,110,-24
"118609","4740","51.9833,14.3","14.3","51.9833","47","101","0","1997",123,116,-7
"118610","4741","52.2167,14.1167","14.1167","52.2167","100","101","0","1997",134,116,-18
"118617","4789","52.8333,13.8333","13.8333","52.8333","40","101","0","1997",135,115,-20
"118634","4848","52.9833,13.35","13.35","52.9833","45","101","0","1997",132,118,-14
"118684","5074","54.1,13.4","13.4","54.1","2","101","0","1997",135,117,-18
"118707","5156","54.0833,12.9667","12.9667","54.0833","20","101","0","1997",134,122,-12
"118709","5159","53.7833,12.2","12.2","53.7833","10","101","0","1997",132,117,-15
"118720","5236","53.5167,13.95","13.95","53.5167","30","101","0","1997",137,121,-16
"118761","5413","50.5333,12.3","12.3","50.5333","440","101","0","1997",135,122,-13
"118769","5427","51.1,12.3167","12.3167","51.1","150","101","0","1997",131,109,-22
"118778","5443","50.9,13","13","50.9","290","101","0","1997",135,111,-24
"118780","5449","50.75,13.75","13.75","50.75","760","101","0","1997",145,126,-19
"118791","5501","50.8667,12.45","12.45","50.8667","260","101","0","1997",133,102,-31
"118795","5507","51.2667,15.0333","15.0333","51.2667","180","101","0","1997",135,99,-36
"118804","5528","50.7333,12.65","12.65","50.7333","400","101","0","1997",122,109,-13
"118827","5617","51.3,13.25","13.25","51.3","145","101","0","1997",110,95,-15
"118828","5621","51.0333,12.8","12.8","51.0333","180","101","0","1997",133,92,-41
"118845","5661","51.3667,12.6333","12.6333","51.3667","145","101","0","1997",125,76,-49
"118848","5670","50.7333,13.0333","13.0333","50.7333","450","101","0","1997",138,128,-10
"118879","5788","52.3833,11.4667","11.4667","52.3833","75","101","0","1997",134,109,-25
"118902","5893","52.9,11.75","11.75","52.9","20","101","0","1997",133,117,-16
"118918","5943","51.5667,11.0833","11.0833","51.5667","435","101","0","1997",139,118,-21
"118935","6020","51.9167,12.7833","12.7833","51.9167","90","101","0","1997",133,116,-17
"118963","6107","50.7833,10.0667","10.0667","50.7833","410","101","0","1997",137,100,-37
"119055","6370","51.3,10.7667","10.7667","51.3","275","101","0","1997",134,105,-29
"119059","6381","50.35,11.0667","11.0667","50.35","490","101","0","1997",136,121,-15
"119063","6398","50.6833,10.8","10.8","50.6833","700","101","0","1997",140,134,-6
"119092","6470","47.85,16.5333","16.5333","47.85","184","101","0","1997",125,101,-24
"119096","6481","48.4333,15.1167","15.1167","48.4333","911","101","0","1997",140,133,-7
"119120","6594","47.2167,15.6333","15.6333","47.2167","465","101","0","1997",127,117,-10
"119122","6603","48.7,13.95","13.95","48.7","920","101","0","1997",132,116,-16
"119142","6862","46.0167,15.7","15.7","46.0167","179","101","0","1997",128,106,-22
"119143","6863","46.25,15.25","15.25","46.25","244","101","0","1997",128,100,-28
"119145","6865","45.5667,14.25","14.25","45.5667","424","101","0","1997",131,102,-29
"119146","6866","46.5667,15.95","15.95","46.5667","310","101","0","1997",127,102,-25
"119148","6868","46.0667,14.5167","14.5167","46.0667","299","101","0","1997",120,107,-13
"119150","6870","45.8,15.1833","15.1833","45.8","220","101","0","1997",122,104,-18
"119151","6871","45.4833,13.6167","13.6167","45.4833","2","101","0","1997",96,82,-14
"119153","6873","46.4667,15.7667","15.7667","46.4667","240","101","0","1997",128,112,-16
"119154","6874","46.8333,16.3","16.3","46.8333","308","101","0","1997",124,112,-12
"119155","6875","46.2,15.5333","15.5333","46.2","245","101","0","1997",131,107,-24
"119160","19291","45.6,17.233","17.233","45.6","161","101","0","1997",125,98,-27
"119162","19296","45.367,18.233","18.233","45.367","231","101","0","1997",131,96,-35
"119163","19297","45.267,15.283","15.283","45.267","325","101","0","1997",132,104,-28
"119164","19300","45.817,16.033","16.033","45.817","121","101","0","1997",122,94,-28
"119184","94","53.4833,10.6333","10.6333","53.4833","20","101","0","1998",124,97,-27
"119187","118","54.6167,8.96667","8.96667","54.6167","10","101","0","1998",126,109,-17
"119189","124","54.6667,9.13333","9.13333","54.6667","20","101","0","1998",120,110,-10
"119194","142","54.5,11.1","11.1","54.5","6","101","0","1998",132,112,-20
"119197","152","54.1,10.8167","10.8167","54.1","10","101","0","1998",130,104,-26
"119207","188","54.3167,10.2167","10.2167","54.3167","15","101","0","1998",127,109,-18
"119210","199","54.1167,10.1667","10.1667","54.1167","45","101","0","1998",128,115,-13
"119211","202","54.1667,10.05","10.05","54.1667","35","101","0","1998",127,116,-11
"119214","213","54.0833,9.65","9.65","54.0833","60","101","0","1998",127,98,-29
"119219","223","54.1167,9.43333","9.43333","54.1167","25","101","0","1998",128,98,-30
"119225","244","54.5167,9.56667","9.56667","54.5167","18","101","0","1998",130,102,-28
"119236","280","53.95,9.71667","9.71667","53.95","20","101","0","1998",129,103,-26
"119237","291","53.7333,10.2667","10.2667","53.7333","45","101","0","1998",125,107,-18
"119240","303","53.8667,10.3333","10.3333","53.8667","25","101","0","1998",127,90,-37
"119242","307","54.15,9.28333","9.28333","54.15","35","101","0","1998",129,97,-32
"119248","317","53.9833,9.11667","9.11667","53.9833","20","101","0","1998",128,94,-34
"119251","327","54.8667,8.73333","8.73333","54.8667","3","101","0","1998",132,117,-15
"119268","401","52.1333,9.25","9.25","52.1333","80","101","0","1998",127,98,-29
"119276","427","52.4,9.45","9.45","52.4","50","101","0","1998",117,90,-27
"119278","440","52.5667,9.13333","9.13333","52.5667","30","101","0","1998",114,96,-18
"119284","450","52.7167,9.25","9.25","52.7167","25","101","0","1998",128,106,-22
"119297","480","51.5333,9.93333","9.93333","51.5333","150","101","0","1998",120,88,-32
"119298","481","51.5333,9.95","9.95","51.5333","190","101","0","1998",119,93,-26
"119304","498","51.5,10.1833","10.1833","51.5","210","101","0","1998",129,111,-18
"119305","502","51.8,9.7","9.7","51.8","160","101","0","1998",125,105,-20
"119316","531","51.95,9.73333","9.73333","51.95","200","101","0","1998",129,112,-17
"119327","563","51.8,10.0333","10.0333","51.8","130","101","0","1998",124,108,-16
"119328","568","51.6,10.55","10.55","51.6","340","101","0","1998",130,110,-20
"119329","569","51.8167,10.0667","10.0667","51.8167","240","101","0","1998",125,106,-19
"119346","638","52.9333,9.73333","9.73333","52.9333","70","101","0","1998",123,111,-12
"119351","656","52.5333,10.35","10.35","52.5333","50","101","0","1998",125,110,-15
"119358","680","53.45,9.73333","9.73333","53.45","40","101","0","1998",124,100,-24
"119365","733","53,11.15","11.15","53","15","101","0","1998",122,100,-22
"119373","765","53.0333,9.83333","9.83333","53.0333","75","101","0","1998",131,94,-37
"119374","766","53.1333,10.6","10.6","53.1333","50","101","0","1998",129,99,-30
"119378","784","52.8,10.6333","10.6333","52.8","70","101","0","1998",130,112,-18
"119382","793","53.0833,10.2833","10.2833","53.0833","80","101","0","1998",108,96,-12
"119384","799","53.4833,9.15","9.15","53.4833","5","101","0","1998",123,97,-26
"119388","810","53.8167,8.76667","8.76667","53.8167","2","101","0","1998",124,106,-18
"119399","855","53.5667,9.51667","9.51667","53.5667","20","101","0","1998",122,95,-27
"119402","867","53.5167,9.48333","9.48333","53.5167","25","101","0","1998",135,100,-35
"119420","911","52.8667,7.31667","7.31667","52.8667","10","101","0","1998",118,100,-18
"119433","951","52.5,7.3","7.3","52.5","25","101","0","1998",124,94,-30
"119439","975","52.15,8.05","8.05","52.15","120","101","0","1998",128,101,-27
"119440","976","52.1,8.08333","8.08333","52.1","90","101","0","1998",116,88,-28
"119441","977","52.3167,8.03333","8.03333","52.3167","90","101","0","1998",132,99,-33
"119455","1041","53.35,7.11667","7.11667","53.35","1","101","0","1998",123,105,-18
"119457","1043","53.6333,7.81667","7.81667","53.6333","2","101","0","1998",134,114,-20
"119459","1048","53.4833,7.98333","7.98333","53.4833","2","101","0","1998",123,101,-22
"119468","1072","52.3,10.4333","10.4333","52.3","80","101","0","1998",120,95,-25
